High Priority Execution Time
8361, 7771, 13589, 13942, 13862, 13708, 13924, 14010, 13828, 13877, 13822, 13893, 13899, 13755, 13748, 13713, 13778, 13843, 13828, 13967, 13636, 13899, 13637, 13806, 13806, 13950, 14003, 13863, 13955, 14030, 13892, 13812, 13814, 13962, 13681, 13507, 13777, 13975, 13761, 13698, 13754, 13984, 13605, 13664, 13937, 13941, 13924, 13863, 13689, 13895, 13682, 13780, 13798, 14003, 13957, 13517, 13708, 13847, 13755, 13804, 13867, 13768, 13726, 13675, 13573, 14010, 13843, 13873, 13946, 13785, 13991, 14083, 13999, 13900, 13994
9663, 13341, 13318, 13291, 13100, 13280, 13190, 13495, 13130, 13224, 13095, 13092, 13052, 13030, 13181, 13245, 13314, 13002, 13035, 13069, 12911, 12928, 12828, 13331, 12930, 13138, 13100, 12931, 13131, 13192, 14129, 13142, 13236, 13224, 12996, 13175, 13230, 13314, 13353, 13272, 13101, 12899, 13114, 13237, 13239, 13144, 13032, 13155, 13170, 13179, 13178, 13329, 13440, 13107, 13170, 13240, 13115, 13246, 13018, 13123, 13295, 13182, 13115, 13135, 13048, 12965, 13118, 13090, 13140, 13195, 13110, 13125, 13093, 13419, 13188
11018, 14431, 16451, 14672, 14782, 15119, 15216, 15133, 15035, 14947, 14972, 14727, 15070, 14895, 14582, 14992, 14921, 15412, 14807, 14708, 15109, 14605, 14725, 14880, 14457, 14925, 14956, 14994, 14907, 14668, 14705, 14809, 14880, 14833, 14669, 14947, 14903, 15307, 14880, 14654, 14770, 14497, 14769, 14795, 14736, 15068, 15106, 14877, 15602, 14557, 14747, 15027, 14934, 14835, 14846, 14550, 15192, 14773, 14762, 15960, 14508, 14219, 14550, 14823, 14859, 14975, 14581, 14770, 14781, 14540, 15439, 15068, 15082, 15401, 14366
10863, 12023, 14478, 13442, 13431, 13492, 13361, 14177, 13436, 13456, 13251, 13501, 13318, 13449, 13582, 13146, 13465, 13108, 13311, 13521, 13312, 13207, 13386, 13693, 13511, 13352, 13564, 13017, 13576, 13321, 13499, 13459, 13344, 13349, 13263, 13272, 13405, 13292, 13227, 13550, 13643, 13361, 13615, 13536, 13500, 13502, 13760, 13504, 13364, 13111, 13384, 13618, 13176, 13418, 13392, 13515, 13643, 13570, 13359, 13441, 13194, 13289, 13419, 13214, 13422, 13732, 13235, 13297, 13339, 13367, 13123, 13504, 13418, 13242, 13528
9765, 12544, 12508, 12767, 12554, 12928, 12916, 12976, 12917, 12946, 12544, 12695, 12914, 12601, 12918, 12681, 12611, 12572, 12674, 12740, 12579, 12982, 12934, 12711, 12861, 12696, 12701, 12614, 12496, 13024, 13143, 12835, 12697, 12657, 12794, 12727, 13053, 12812, 12654, 12722, 12729, 12763, 12683, 12991, 12787, 12682, 12679, 12759, 13143, 12879, 12818, 13149, 12543, 12515, 12944, 12620, 12488, 13286, 13041, 12733, 12559, 12570, 12761, 12735, 12544, 12503, 12808, 12646, 12882, 12646, 12516, 12745, 12534, 12540, 12557
9732, 10935, 13675, 13311, 13174, 13227, 13199, 13713, 13138, 13219, 13164, 13281, 13143, 13273, 13163, 13027, 13300, 12988, 13306, 13224, 12998, 13252, 13077, 13240, 13281, 13344, 13078, 13087, 13558, 13173, 14247, 13193, 13181, 13316, 13177, 13119, 13195, 13188, 13168, 13605, 13161, 13029, 13299, 14072, 13189, 13329, 15419, 13105, 13206, 13249, 13210, 15077, 13219, 13178, 14876, 13593, 13322, 13678, 13056, 13310, 13315, 13179, 13197, 13174, 13187, 13083, 13058, 13277, 13559, 13163, 12990, 13314, 13110, 13774, 13324
9905, 11312, 14176, 13246, 12876, 12987, 12953, 13893, 13019, 12842, 12914, 12830, 12917, 13019, 13082, 12892, 12881, 12851, 12946, 12984, 12909, 12963, 12860, 13293, 12975, 12811, 12868, 13005, 12945, 12880, 12867, 13049, 12924, 12939, 12972, 13053, 13063, 12841, 12948, 12999, 13215, 12937, 12927, 13168, 12838, 12775, 13116, 12798, 12632, 12911, 12817, 13201, 12827, 13602, 12708, 13441, 13556, 13480, 12777, 12777, 12731, 12905, 12663, 12806, 12783, 12872, 12911, 12889, 12771, 12867, 12930, 12882, 13005, 12986, 12793
9128, 12021, 12188, 12592, 12241, 12518, 12463, 12438, 12528, 12445, 12387, 12369, 12449, 12377, 12338, 12295, 12441, 12307, 12432, 12319, 12326, 12353, 12419, 12415, 12446, 12232, 12474, 12407, 12337, 13379, 12470, 12439, 12397, 12330, 12360, 12309, 12473, 12391, 12410, 12367, 12379, 12200, 12408, 13041, 12317, 12210, 12250, 12294, 12471, 12501, 12364, 12578, 12297, 12309, 12357, 12538, 12370, 12495, 12648, 12319, 12439, 12402, 12330, 12288, 12406, 12330, 12287, 12395, 12357, 12483, 12365, 12285, 12318, 12375, 12409
8617, 12267, 12436, 12238, 9265, 12155, 12308, 12274, 12301, 12291, 12203, 12201, 12256, 12177, 12230, 12088, 12302, 12335, 12234, 9809, 12186, 12184, 12298, 12358, 12186, 12121, 12240, 12283, 12368, 12401, 12251, 12218, 12299, 12237, 8607, 12287, 12314, 12330, 12269, 12248, 12261, 12065, 12336, 12604, 12388, 12350, 12340, 12289, 12740, 8614, 12278, 12354, 12211, 12340, 12405, 12375, 12394, 12209, 12238, 12183, 12125, 12299, 12261, 12342, 8593, 12224, 12645, 12170, 12428, 12279, 12282, 12263, 12375, 12631, 13274
9712, 10331, 15251, 13492, 13989, 13622, 21896, 14045, 13635, 13511, 13609, 13610, 13987, 13976, 13989, 13527, 13548, 13583, 13978, 13528, 14307, 13575, 13972, 14220, 13530, 13495, 14048, 13980, 13547, 13433, 13986, 13513, 13987, 13431, 13985, 13966, 13995, 13995, 13981, 14002, 13588, 13466, 13537, 13481, 13623, 14383, 13591, 13578, 14066, 13553, 13965, 13964, 13962, 13632, 13600, 13564, 14113, 13460, 13975, 14148, 13522, 13279, 13455, 14419, 14399, 14441, 14952, 14404, 14486, 14358, 15226, 15227, 14977, 15098, 14135
11248, 15386, 15119, 14733, 14684, 14648, 15020, 14879, 15000, 14566, 14789, 14833, 14693, 14581, 14470, 14678, 14811, 14533, 14816, 14490, 14605, 14502, 14405, 14928, 14639, 14652, 14805, 14820, 14638, 14613, 14595, 14783, 14509, 14570, 14521, 14709, 14963, 14889, 14501, 14516, 14684, 14634, 14823, 14668, 14638, 15615, 15426, 14886, 17111, 14349, 14776, 14888, 14851, 14659, 14784, 14870, 16630, 15093, 14688, 17587, 14707, 14792, 15567, 15019, 14685, 14958, 15047, 14943, 15128, 14912, 15649, 15200, 14990, 15372, 14683
9671, 13543, 13850, 13262, 13225, 13241, 13165, 13502, 13298, 13207, 13245, 13470, 13534, 13433, 13273, 13379, 13194, 13433, 13381, 13022, 13328, 13369, 13394, 13174, 13242, 13226, 13380, 13149, 13592, 13494, 13328, 13221, 13409, 13176, 12970, 13452, 13136, 13486, 13292, 13405, 13314, 13267, 13188, 13519, 13261, 13524, 13153, 13353, 13575, 12774, 13337, 13364, 13487, 13420, 13462, 13614, 13574, 13207, 13661, 14508, 13339, 13426, 13701, 15457, 15190, 15165, 15444, 15427, 15450, 15078, 16253, 15768, 15568, 15991, 15430
