High Priority Response Time
8424, 7815, 13694, 14090, 13960, 13820, 14028, 14140, 13929, 13980, 13944, 13995, 13999, 13870, 13846, 13835, 13879, 13950, 13941, 14061, 13749, 14030, 13736, 13897, 13925, 14053, 14109, 13972, 14064, 14156, 13987, 13946, 13912, 14075, 13804, 13631, 13876, 14110, 13869, 13794, 13865, 14106, 13734, 13789, 14059, 14040, 14036, 13967, 13787, 14015, 13790, 13888, 13916, 14092, 14054, 13631, 13837, 13985, 13860, 13933, 14002, 13865, 13837, 13785, 13716, 14113, 13952, 13989, 14046, 13886, 14089, 14204, 14107, 14012, 14096
9714, 13442, 13408, 13385, 13200, 13368, 13278, 13582, 13228, 13311, 13184, 13190, 13139, 13118, 13276, 13329, 13412, 13092, 13123, 13176, 12997, 13017, 12939, 13428, 13028, 13236, 13203, 13020, 13219, 13292, 14229, 13241, 13335, 13311, 13081, 13275, 13348, 13416, 13444, 13361, 13196, 12985, 13201, 13340, 13345, 13249, 13123, 13241, 13264, 13280, 13276, 13419, 13528, 13222, 13254, 13328, 13215, 13343, 13109, 13241, 13402, 13270, 13226, 13233, 13156, 13054, 13206, 13176, 13234, 13299, 13203, 13217, 13184, 13512, 13278
11085, 14550, 16557, 14772, 14882, 15241, 15337, 15282, 15161, 15071, 15073, 14822, 15189, 15009, 14701, 15126, 15039, 15523, 14906, 14853, 15231, 14734, 14825, 14986, 14574, 15030, 15060, 15131, 15018, 14787, 14818, 14908, 15005, 14971, 14773, 15062, 15023, 15438, 15004, 14784, 14885, 14611, 14897, 14906, 14859, 15193, 15213, 14997, 15723, 14679, 14893, 15141, 15043, 14928, 14963, 14685, 15307, 14894, 14885, 16061, 14603, 14324, 14656, 14920, 14965, 15099, 14698, 14866, 14889, 14654, 15552, 15177, 15207, 15543, 14478
10927, 12109, 14587, 13544, 13533, 13597, 13460, 14273, 13540, 13547, 13363, 13611, 13413, 13548, 13684, 13255, 13559, 13203, 13401, 13612, 13402, 13306, 13503, 13792, 13619, 13460, 13686, 13111, 13667, 13431, 13591, 13562, 13459, 13439, 13368, 13388, 13512, 13394, 13331, 13654, 13742, 13452, 13723, 13648, 13588, 13594, 13887, 13606, 13461, 13209, 13473, 13710, 13277, 13517, 13492, 13629, 13744, 13663, 13481, 13547, 13284, 13389, 13516, 13321, 13521, 13853, 13324, 13402, 13428, 13468, 13233, 13604, 13511, 13336, 13630
9819, 12634, 12602, 12858, 12648, 13023, 13009, 13081, 13011, 13039, 12645, 12800, 13009, 12694, 13035, 12790, 12702, 12659, 12767, 12833, 12674, 13073, 13027, 12802, 12956, 12789, 12793, 12722, 12586, 13118, 13241, 12927, 12788, 12750, 12901, 12817, 13146, 12903, 12744, 12814, 12817, 12850, 12782, 13079, 12879, 12802, 12784, 12871, 13253, 12968, 12907, 13239, 12641, 12603, 13037, 12711, 12573, 13394, 13131, 12822, 12646, 12655, 12851, 12823, 12633, 12595, 12899, 12744, 12983, 12735, 12604, 12840, 12624, 12627, 12646
9791, 11007, 13764, 13425, 13291, 13320, 13287, 13804, 13239, 13313, 13253, 13374, 13235, 13362, 13250, 13120, 13389, 13086, 13404, 13330, 13093, 13350, 13162, 13367, 13379, 13438, 13169, 13185, 13649, 13259, 14349, 13296, 13297, 13432, 13260, 13207, 13292, 13287, 13287, 13695, 13268, 13121, 13400, 14176, 13284, 13413, 15527, 13218, 13300, 13339, 13298, 15201, 13308, 13265, 14975, 13682, 13417, 13769, 13168, 13399, 13422, 13277, 13289, 13279, 13287, 13168, 13149, 13395, 13668, 13264, 13081, 13434, 13210, 13885, 13422
9958, 11401, 14284, 13382, 12979, 13085, 13046, 14003, 13110, 12941, 13024, 12928, 13021, 13113, 13191, 12991, 13004, 12944, 13036, 13089, 13003, 13068, 12955, 13407, 13082, 12902, 12970, 13126, 13039, 12974, 12974, 13166, 13032, 13036, 13087, 13147, 13183, 12935, 13042, 13126, 13322, 13043, 13022, 13288, 12947, 12871, 13214, 12888, 12738, 13011, 12906, 13291, 12920, 13712, 12803, 13542, 13666, 13573, 12878, 12867, 12821, 13007, 12753, 12904, 12896, 12969, 13009, 12988, 12866, 12975, 13044, 12975, 13108, 13078, 12885
9177, 12102, 12276, 12678, 12340, 12603, 12563, 12525, 12615, 12538, 12473, 12455, 12535, 12469, 12424, 12389, 12528, 12392, 12520, 12406, 12414, 12442, 12508, 12517, 12532, 12321, 12559, 12510, 12424, 13478, 12562, 12531, 12486, 12418, 12450, 12397, 12560, 12504, 12495, 12459, 12463, 12287, 12499, 13129, 12406, 12298, 12340, 12382, 12555, 12600, 12451, 12667, 12384, 12396, 12450, 12626, 12460, 12586, 12741, 12418, 12527, 12489, 12416, 12376, 12495, 12416, 12374, 12497, 12457, 12573, 12455, 12376, 12407, 12466, 12494
8669, 12375, 12541, 12326, 9326, 12242, 12415, 12365, 12390, 12383, 12291, 12299, 12348, 12265, 12331, 12211, 12386, 12449, 12338, 9877, 12293, 12274, 12393, 12451, 12276, 12209, 12329, 12393, 12457, 12493, 12348, 12304, 12396, 12337, 8657, 12403, 12398, 12431, 12359, 12338, 12367, 12168, 12423, 12693, 12511, 12459, 12437, 12390, 12830, 8666, 12366, 12443, 12301, 12432, 12498, 12463, 12481, 12319, 12324, 12300, 12214, 12406, 12348, 12431, 8638, 12325, 12767, 12258, 12535, 12367, 12377, 12353, 12466, 12719, 13372
9760, 10391, 15351, 13586, 14088, 13711, 22049, 14152, 13739, 13614, 13698, 13718, 14086, 14080, 14094, 13653, 13644, 13684, 14074, 13632, 14404, 13676, 14068, 14328, 13627, 13603, 14157, 14081, 13639, 13522, 14075, 13614, 14078, 13521, 14086, 14070, 14093, 14084, 14079, 14091, 13684, 13563, 13633, 13584, 13713, 14489, 13683, 13698, 14167, 13644, 14072, 14066, 14069, 13731, 13704, 13665, 14217, 13571, 14080, 14263, 13608, 13365, 13553, 14517, 14508, 14540, 15057, 14515, 14599, 14454, 15322, 15324, 15076, 15238, 14246
