Low Priority WRET
8779, 8779, 11685, 12870, 14273, 9334, 14003, 7813, 13490, 4559, 10677, 11008, 12431, 5407, 11266, 12638, 6322, 10254, 13175, 13175, 11574, 10564, 10578, 10593, 11975, 6118, 11710, 12974, 8096, 11203, 11203, 12774, 14082, 3195, 3483, 10131, 13065, 3621, 9092, 14008, 8282, 9255, 10635, 12910, 4180, 6157, 8768, 15275, 4740, 8582, 10306, 3608, 5982, 9205, 11962, 3478, 5655, 8241, 8794, 8155, 5990, 9807, 11044, 7196, 11343, 7165, 7165, 9532, 10483, 3365, 8441, 11739, 1827, 7090, 9033, 11207, 4310, 4944, 8402, 11520, 4008, 8681, 11148, 5205, 8692, 11164, 4017, 4839, 8118, 9833, 2981, 3263, 8267, 9189, 10419, 7398, 11094, 12359, 6688, 6714, 10685, 11953, 11953, 6761, 7400, 8550, 12165, 12244, 9959, 10740, 11326, 11768, 10118, 5061, 5204, 9239, 13049, 6146, 9885, 11099, 3560, 8017, 10175, 12697, 13194, 10440, 4072, 5814, 9385, 11303, 11303, 6688, 7299, 8415, 10707, 11871, 6860, 8255, 9455, 10496, 9985
3100, 10326, 12405, 5622, 8424, 11615, 10060, 10453, 10992, 15525, 1934, 5820, 11078, 12843, 6174, 11934, 13299, 6055, 9508, 12393, 3122, 7597, 8614, 12374, 12374, 11453, 11453, 12945, 8095, 9358, 14266, 1971, 12668, 14735, 5910, 11558, 12740, 10789, 10789, 12572, 13336, 10197, 11161, 13190, 11414, 12543, 14839, 5398, 9836, 12404, 13910, 10085, 10085, 10271, 11966, 5419, 10534, 11605, 11743, 13270, 6239, 10166, 13431, 13796, 1991, 4838, 9872, 3030, 7450, 10493, 3170, 6305, 11334, 11441, 2715, 5115, 5706, 12710, 3425, 12249, 2793, 7971, 10165, 2779, 4415, 4415, 4536, 10363, 3470, 9916, 2540, 7630, 12919, 2466, 7837, 12647, 14431, 7455, 7455, 10438, 11305, 12343, 12295, 6031, 6031, 11368, 11808, 11808, 10233, 4089, 7192, 8765, 13164, 14373, 3310, 6620, 13382, 13768, 3226, 9072, 10619, 13340, 2721, 4194, 6543, 8932, 11091, 11091, 11091, 8893, 8425, 12028, 12028, 13015, 12604, 12604, 6168, 10545, 14141, 7960, 7960, 12774, 13894, 7792, 9858, 12825, 4413, 11856, 12352, 12735, 14893, 6162, 10741, 14150, 9480, 10967, 13379, 3874, 8332, 10096, 13715, 9271, 11599, 12312, 10764, 9098, 11372, 7143, 9724, 9913, 11272, 14133, 3990, 4239, 8112, 11651, 2812, 7733, 14188, 3375, 5759, 10686, 3124, 10423, 2989, 5717, 9400, 11392, 3226, 5093, 6520, 8459, 8934, 8437, 3084, 6474, 9240, 9731, 2951, 5283, 11324, 6615, 10956, 12245, 8341, 12535, 2524, 10396, 11010, 4387, 6901, 9227, 3459, 10547, 2972, 7552, 10351, 12545, 6678, 8403, 10237, 10444, 3706, 9699, 11212, 7645, 11157, 
