Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
603, 0, 7.77958, 12.8542, 5.37103
603, 0, 25.2427, 12.8804, 5.37494
626, 0, 24.2321, 15.2604, 5.3808
180, 0, -nan, 0, 7.14056
592, 0, 25, 11.6667, 6.2265
