Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
84, 0.277778, 3.125, 13.2505, 7.79291
95, 0, 2.54237, 24.4306, 7.79291
92, 0, 7.31707, 21.3542, 7.96674
