Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
766, 0, 1.46853, 29.7917, 8.28705
803, 0, 1.54512, 33.7083, 8.28705
815, 0, 4.62687, 34.8958, 8.28705
