Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
1121, 0, 0.218273, 66.8125, 6.69135
1123, 0, 0.83903, 67.0417, 6.69135
1117, 0, 0.125471, 66.4167, 8.64056
1112, 0, 0, 65.8542, 8.64056
