Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
252, 0, 1.65563, 15.6234, 6.46088
251, 0, 1.01351, 15.3051, 6.46088
280, 0, 1.35747, 22.8897, 6.06244
270, 0, 3.05344, 20.3311, 6.06244
261, 0, 3.45821, 17.9421, 6.06244
256, 0, 4.02477, 16.7271, 6.06244
