Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
936, 0, 0, 47.5417, 5.71869
913, 0, 0, 45.1667, 5.72845
931, 0, 0, 47.0625, 5.70892
932, 0, 0, 47.0833, 5.72455
929, 0, 0, 46.7917, 5.70697
