Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
929, 0, 0, 46.8542, 6.82416
923, 0, 0.270392, 46.2195, 6.83783
928, 0, 0, 46.75, 6.82611
900, 0, 0, 43.8125, 6.83197
929, 0, 0, 46.8125, 6.87299
