Low Priority WRET
13573, 14933
8526, 9104, 13377, 14050, 8252, 11972, 13957, 7808, 12327, 15349, 12379, 13368, 13475, 13652, 13453, 13213, 13210, 13410, 13454, 13338, 13420, 13517, 13527, 13537, 13560, 13632, 13734, 13499, 13369, 13259, 13375, 13447, 13464, 13465, 13556, 13593, 13576, 13418, 13392, 13460, 13494, 13496, 13599, 13721, 13632, 13667, 13669, 13513, 13354, 13241, 13352, 13404, 13365, 13276, 13400, 13309, 13295, 13293, 13525, 13416, 13415, 13206, 13162, 13151, 13177, 13249, 13410, 13342, 13341, 13341, 13271, 13360, 13435, 13492, 13574
13892, 13044, 13290, 13413, 13352, 13455, 13534, 13440, 13358, 13570, 14026, 14527, 13883, 14693, 14693, 14134, 14170, 14139, 14039, 13529, 13566, 13414, 13610, 13801, 15139, 14428, 14776, 14827, 14236, 13787, 13722, 13868, 13634, 13734, 13523, 13767, 13694, 14102, 14500, 14317, 14002, 14814, 15849, 13825, 12047, 12885, 13064, 13562, 13354, 13556, 13570, 13878, 13806, 13764, 13458, 13639, 13659, 13660, 13613, 13664, 13643, 13608, 13692, 13749, 13712, 13541, 13514, 13629, 13551, 13811, 13922, 13820, 13635, 13704, 13874, 13795, 13677, 13726, 13723, 13543, 13722, 13783, 13849, 13695, 13615, 13493, 13639, 13425, 13261, 13518, 14525
13621, 13884, 13925, 13183, 12758, 13067, 13137, 13282, 12970, 13154, 13318, 13193, 13329, 13325, 13468, 13342, 13477, 13475, 13502, 13561, 13469, 13408, 13272, 13342, 13336, 13482, 13351, 13422, 13326, 13476, 13348, 13496, 13440, 13546, 13535, 13595, 13482
13386, 13846, 13988, 13480, 12906, 13036, 12521, 13021, 12779, 13040, 13205, 12738, 13060, 13112, 12989, 13064, 13179, 13229, 12727
13891, 13239, 13689, 13856, 13280, 13065, 14412, 12994, 13220, 13367, 13508, 14044, 13306, 13798, 13847, 13916, 13202, 13549, 14727, 13969, 7965, 13695, 13713, 13714, 13442, 13524, 13697, 13686, 13617, 13347, 13233, 13679, 14596, 14264, 15903, 8252, 13172, 13533, 15693, 13526, 12333
14182, 14571, 14609, 13241, 13484, 13567, 13379, 13393, 13329, 13450, 13528, 13679, 13540, 13508, 13391, 13359, 13260, 13255, 13315, 13332, 13491, 13296, 13300, 13309, 13292, 13369, 13313, 13207, 13298, 13428, 13624, 13608, 13703, 13677, 13654, 13511, 13318, 13201, 13422, 13451, 13451, 13546, 14995, 16433, 16665, 12839, 10370, 15350, 12916, 13003, 13143, 13244, 13355, 13438, 13307, 13202, 13159, 12963, 12880, 13096, 13241, 13229, 13096, 13278, 13302, 13365, 13297, 13345, 13261, 13191
13972, 14357, 13055, 14219, 14259, 13107, 12598, 13287, 13512, 13626, 13483, 13344, 12832, 13307, 13444, 13643, 13703, 13640, 13585, 13416, 13389, 13654, 13771, 13680, 14018, 13639, 13898, 13482, 13428, 13510, 13551, 13569, 13561, 13619, 13596, 13500, 13696, 13871, 13676, 13646, 13302, 13768, 13722, 13730, 13413, 13263, 13419, 13432, 13356, 13436, 13412, 13533, 13470, 13683, 13578, 13481, 13495, 13476, 13386, 13407, 13467, 13603, 13545, 13567, 13588, 13665, 13648, 13495, 13501, 13605, 13663, 13690
13629, 13866, 14197, 14055, 13263, 13467, 13439, 13564, 13433, 13557, 13540, 13523, 13408, 13294, 13316, 13511, 13564, 13553, 13425, 13372, 13271, 13254, 13205, 13318, 13465, 13489, 13485, 13562, 13486, 13463, 13500, 13479, 13256, 13146, 13224, 13244, 13390, 13501, 13437, 13317, 15510, 11085
13868, 14384, 14620, 14338, 13731, 13652, 13548, 13426, 13361, 13542, 13559, 13753, 13669, 13716, 13572, 13573, 13658, 13584, 13519, 13362, 13466, 13452, 13601, 13508, 13603, 13564, 13592, 13369, 13464, 13581, 13711, 13593, 18343, 13829, 13207, 13385, 9159, 9453, 7854, 8082, 13003, 13274, 13053, 13424, 13309, 
