High Priority Execution Time
1463, 1659, 8270, 14024, 14351, 11590, 2834, 4822, 8529, 11190, 8304, 5459, 3518, 12798, 14393, 7177, 3930, 6647, 11974, 12665, 7436, 2863, 3424, 11480, 13460, 6653, 3243, 4260, 6873, 14788, 7915, 6761, 5076, 7952, 12586, 11128, 6971, 5167, 9311, 13013, 7318, 5084, 3321, 5814, 7826, 11781, 5391, 5071, 5459, 5035, 11219, 9266, 3622, 5946, 12598, 13117, 9860, 4244, 7387, 7326
3746, 2972, 15420, 15953, 14343, 4717, 5973, 7092, 12090, 15330, 13517, 6659, 8665, 15992, 12617, 6308, 7731, 13131, 19996, 15822, 4437, 6294, 8988, 17964, 13531, 4861, 3826, 7379, 16051, 14825, 11971, 4881, 6168, 15192, 12659, 11950, 3555, 8241, 15630, 19003, 12794, 3282, 4676, 9932, 15885, 16145, 6293, 4011, 10718, 14969, 14096, 4385, 3567, 12048, 14913, 14828, 3979, 3466, 12984, 18674
2646, 1988, 16681, 16703, 14766, 2020, 2536, 7052, 14551, 15734, 11469, 3391, 9152, 15157, 10779, 3348, 4655, 12956, 19385, 13120, 2897, 3005, 7726, 14876, 13241, 2926, 2923, 7632, 19551, 15343, 11912, 2787, 3633, 16753, 12735, 10153, 3126, 6211, 17493, 19174, 11049, 2675, 3058, 11995, 15078, 14701, 3704, 3174, 12118, 14589, 13164, 5162, 4984, 14266, 14304, 12449, 4466, 3942, 17108, 17242
3197, 2790, 15408, 16960, 15599, 4405, 4548, 6482, 13424, 14955, 11931, 4458, 9770, 15545, 12443, 4122, 5954, 12509, 20093, 14596, 2591, 4794, 8149, 17112, 14463, 3435, 2906, 6746, 18697, 14911, 11949, 2769, 3897, 15913, 13037, 11374, 2844, 7158, 17396, 20640, 10724, 2711, 3361, 11033, 16072, 14748, 4450, 3150, 11160, 14831, 13742, 3449, 3016, 13069, 14251, 13975, 3209, 2937, 14413, 17656
9215, 6959, 17090, 15384, 13183, 2223, 2995, 9106, 14946, 13131, 7778, 4133, 12187, 13341, 9060, 3982, 5633, 12066, 16867, 11322, 3074, 3372, 9552, 14087, 11985, 3169, 3569, 9830, 16910, 15498, 10359, 4235, 7990, 15514, 12651, 8098, 3901, 8819, 15731, 14060, 8121, 3584, 3990, 10089, 15216, 11789, 3453, 4588, 11935, 12871, 11070, 3192, 4667, 12905, 12826, 9726, 4147, 6868, 14985, 9412
2725, 2622, 12648, 13618, 16586, 12492, 2581, 2947, 10792, 12752, 12756, 5061, 2910, 11910, 13376, 4307, 2964, 7096, 15456, 14295, 7238, 2551, 3061, 14512, 14266, 9477, 2686, 3528, 11132, 14767, 13403, 3325, 3959, 11614, 14831, 10315, 5276, 3959, 11733, 15929, 15909, 4050, 2575, 6008, 13109, 13808, 6983, 2730, 4343, 13264, 14326, 7118, 2676, 6329, 11380, 12337, 6580, 2907, 8294, 12415
2849, 2277, 13402, 14853, 11598, 6690, 5724, 6095, 9559, 11244, 10515, 5643, 7784, 13007, 10865, 5233, 6492, 9792, 13035, 12838, 4219, 4671, 5930, 13385, 12506, 3959, 3608, 6457, 14502, 14290, 10901, 3177, 4549, 11609, 13912, 12247, 3481, 8131, 14938, 13046, 13807, 2919, 3646, 8338, 13320, 13061, 5579, 3743, 6324, 13568, 13192, 4501, 3047, 9001, 13419, 12693, 4746, 3976, 9477, 13579
2886, 2464, 11997, 13667, 13865, 2491, 2509, 5199, 12195, 13779, 10942, 2514, 7459, 13870, 9579, 2753, 3275, 11635, 11960, 13599, 2091, 2590, 6681, 13607, 14765, 2666, 2781, 4892, 16340, 14354, 8459, 2143, 2937, 16300, 10249, 5679, 2303, 5002, 15619, 15423, 9954, 2582, 2183, 6824, 14128, 13496, 3343, 2846, 6639, 12920, 9144, 5327, 5188, 12762, 13349, 13037, 4819, 4021, 13937, 16410
3127, 2507, 14097, 13897, 15507, 4230, 4596, 7110, 9706, 13423, 11978, 4921, 6756, 12452, 13145, 4781, 5566, 14116, 17361, 15973, 3646, 4809, 6094, 13562, 12973, 3674, 3283, 5594, 16377, 15955, 11063, 3354, 4181, 16315, 11067, 8698, 3109, 6616, 12073, 14601, 12569, 3133, 3773, 9297, 12485, 13506, 4621, 3646, 7814, 9848, 13788, 3706, 3323, 10297, 14923, 10066, 3396, 3254, 12289, 15830
7296, 5735, 16092, 16288, 14214, 2880, 3529, 7123, 13538, 12333, 6161, 4216, 10239, 14648, 7008, 3774, 5011, 12406, 15842, 11216, 2503, 2735, 8867, 13379, 11179, 3032, 3145, 7740, 14807, 15228, 8962, 4034, 7756, 13281, 10371, 6405, 2970, 7942, 14850, 13542, 8712, 3345, 3701, 13204, 13424, 11230, 2290, 5039, 11894, 14116, 10859, 3923, 5628, 10789, 11604, 9222, 4167, 7126, 15303, 9978
