Low Priority WRET
17107, 18144, 20767, 21355, 19411, 16961, 21301, 23158, 23002, 16113, 15886, 20133, 20999, 21255, 21444, 19711, 19483, 18627, 18627, 18765, 18982, 19030, 17710, 17985, 17752, 18449, 18822, 19561, 19160, 18884, 18724, 18206, 18141, 18047, 17793, 17796, 17924, 17820, 17659, 18619, 18595, 18371, 17615, 17707, 18263, 18254, 20455, 20255, 21026, 19107, 19122, 19443, 19003, 18448, 18257, 18160, 18751, 18773, 18665, 17584, 17542, 18063, 18168, 18347, 18421, 18907, 18902, 18537, 18073, 18131, 18007, 18130, 18076, 18847, 19380, 19276, 19611, 19853, 19938, 19656, 18520, 18475, 18434, 18105, 18077, 18437, 18555, 19443, 19419, 19922, 19602, 19385, 18092, 19481, 20613, 20928, 20920, 20181, 19819, 20271, 18420, 17228, 18061, 19326, 19167, 18828, 17042, 18467, 18297, 18502, 18821, 18785, 18788, 17492, 20747, 22202, 22693
19885, 21030, 19861, 20595, 22347, 24403, 23090, 19958, 15624, 16131, 16165, 15994, 15874, 15728, 15972, 17064, 16491, 16154, 16677, 16986, 16757, 16692, 16281, 16205, 16355, 16901, 16886, 16876, 16250, 17153, 17140, 16806, 16100, 16297, 16389, 16264, 16282, 16417, 16076, 16728, 16694, 16738, 16449, 16216, 15915, 16328, 16617, 16620, 16949, 17182, 17248, 16867, 15681, 16020, 17009, 17112, 17112, 15597, 16279, 16300, 16072, 16905, 16927, 17209, 16113, 16452, 16420, 16406
19313, 19313, 19527, 20005, 15914, 15278, 15439, 15825, 15277, 15799, 17003, 17522, 18185, 18889, 13001
11122, 18766, 20382, 20752, 18820, 22722, 20260, 20388, 20631, 19142, 18646, 16970, 16974, 17164, 17455, 18001, 18022, 17900, 17345, 17497, 17520, 17862, 17698, 17830, 17526, 17300, 17000, 17040, 17593, 17671, 17741, 17213, 17109, 17323, 17562, 17385, 18250, 18366, 18466, 17467, 19523, 19611, 19571, 17709, 17694, 16889, 16952, 16833, 16726, 17079, 17203, 17274, 17395, 18484, 18430, 18745, 18278, 18588, 18180, 17781, 17755, 17631, 17863, 17995, 17979, 17971, 17709, 17844, 18179, 18244, 18201, 18708, 18701, 18035, 17471, 17919, 17987, 17940, 17740, 17628, 17754, 17611, 17508, 17587, 17583, 17986, 18055, 18309, 17645, 18026, 17861, 17912, 18251, 18444, 18371, 17885, 17439, 16961, 17655, 18292, 18481, 17766, 17729, 16064, 20155, 21333, 22046
10436, 13161, 18033, 21462, 16723, 17846, 17870, 17649, 17676, 17715, 17668, 16754, 16654, 16559, 16602, 17035, 17582, 17715, 17676, 17027, 17780, 17789, 17755, 17012, 17400, 17381, 17165, 17000, 17039, 17044, 16906, 16613, 16577, 16248, 15323, 17758, 17525, 17693, 18742, 17180, 16770, 17733, 18090, 18056, 18204, 17747, 17626, 17856, 17926, 18143, 17136, 16879, 18061, 19007, 20547, 20343, 19244, 19155, 19393, 19499, 19537, 19643, 19561, 19245, 19556, 19640, 19634, 17702, 19457, 19467, 19487, 17746, 17487, 18127, 18384, 19007, 19170, 19256, 19213, 19347, 17985, 19478, 19766, 20008, 22492, 22082, 22108, 19538, 15752, 15601, 14717, 17384, 19190, 17713, 18851, 19001, 18148, 17262, 17082, 16225, 17134, 17185, 17399
13146
22724, 20142, 22250, 19375, 19404, 18597, 18377, 18392, 16398, 17284, 16874, 19570, 23216, 15223, 17010, 17668, 19389, 22032, 22089, 20317, 17306, 19462, 19353, 21193, 18804, 18962, 16178, 16758, 16784, 16855, 16940, 17095, 16094, 16601, 16353, 16460, 16481, 16146, 15958, 15855, 16064, 15980, 15777, 15010, 15162, 15054, 15221, 15399, 15771, 15984, 15964, 15722, 15588, 15629, 15438, 15380, 15358, 15272, 15394, 15195, 15224, 17459, 17476, 17620, 15903, 15614, 15827, 15778, 15934, 16013, 16895, 16723, 16643, 15780, 15477, 15363, 15216, 15169, 15349, 15845, 15894, 15836, 15600, 15648, 15730, 15658, 15475, 15437, 15492, 15489, 15680, 15738, 15802, 15609, 15510, 15595, 15572, 15201, 15098, 15693, 15774, 15706, 15788, 15947, 15988, 16007, 15421, 15229, 15531, 15698, 15888, 15878, 15772, 15629, 15844, 15854, 17595, 17344, 17290, 16059, 15791, 15789, 15600, 15787, 15633, 15379, 15580, 15392, 15441, 15657, 16002, 16163, 16119
11153, 17162, 21560, 15263, 17534, 17534, 18189, 19107, 19131, 18014, 18029, 18369, 17873, 18268, 18141, 18311, 20319, 20941, 21057, 20036, 20161, 19719, 19233, 19598, 19665, 17401, 17939, 17912, 18220, 17387, 18862, 18824, 18921, 17320, 18474, 19071, 19263, 21101, 24403, 25684, 23577, 20408, 20627, 18987, 17265, 17302, 17483, 16828, 16904, 17520, 17486, 17566, 17409, 17712, 18398, 19470, 20547, 21652, 20089, 19963, 19487, 19853, 20164, 20294, 20817, 20806, 19749, 18980, 20350, 20504, 19630, 20200, 20180, 19470, 18618, 19426, 19354, 19045, 19602, 19569, 19209, 19290, 19739, 19212, 20098, 20784, 20788, 20531, 19896, 20492, 20164, 18689, 16974, 17807, 19366, 23699, 23031, 23218, 19265, 19888, 19733, 20286, 19864, 18722, 19485, 19494, 16656
19608, 25234, 25597, 28739, 25747, 25553, 22965, 22018, 26692, 25468, 25737, 22336, 22577, 20386, 23986, 22276, 23376, 23247, 23216, 21174, 20922, 23426, 23503, 22859, 21965, 22464, 22456, 23397, 23290, 22015, 18224, 18341, 18290, 18623, 21126, 20818, 21369, 20502, 21649, 21070, 20533, 20917, 20853, 21106, 18140, 18066, 15480, 17701, 24812, 24888, 24888, 18494, 17474, 18212, 18061, 19236, 19368, 19644, 19810, 19114, 19346, 19237, 19243, 18974, 18540, 18827, 20892, 23233, 22676, 20996, 18590, 18513, 18245, 18481, 18708, 18882, 18828, 18400, 18914, 18901, 19274, 18526, 19698, 19642, 20183, 19230, 18960, 18581, 17589, 18241, 18314, 18283, 18443, 18691, 18002, 18340, 18411, 20125, 23081, 22984, 21739, 19273, 18200, 19003, 20712, 21702, 19647, 20161, 20067, 18367, 19671, 19510, 17937, 19563, 19656, 18594, 18985, 21575, 20873, 20803
12737, 19704, 20936, 21660, 19194, 16988, 19139, 24356, 22765, 18769, 19389, 20092, 20091, 20081, 20392, 20581, 21203, 21548, 23373, 23207, 22649, 21523, 21830, 21918, 22314, 18988, 20214, 21574, 21471, 20927, 19897, 19576, 17874, 18422, 18161, 16825, 17007, 17874, 18259, 20978, 16758, 16938, 17159, 17443, 17281, 17365, 17435, 17300, 17337, 16441, 17442, 17890, 18587, 23327, 21835, 23159, 12088
14409, 19366, 21403, 22694, 23687, 22878, 23971, 24327, 25301, 25797, 27131, 
