Low Priority WRET
10828, 14273, 14273, 14415, 15397, 13752, 13769, 10937, 11156, 11965, 11638, 14528, 15195, 14941, 14941, 12612, 11225, 11322, 11358, 10551, 10475, 10163, 10485, 10678, 9828, 11033, 11130, 11244, 11350, 11152, 10537, 10474, 10549, 10988, 10698, 10535, 10702, 10892, 10746, 10572, 10685, 14089, 13851, 9690, 10038, 10959, 12587, 12352, 12330, 12330, 12196, 9774, 10044, 11181, 10822, 11094, 11918, 12080, 11139, 10737, 11066, 12493, 11677, 11682, 11986, 10204, 16271, 16515, 9499, 9977, 9866, 11594, 11556, 9497, 10061, 11091, 11790, 11803, 11577, 10254, 9743, 10254, 11506, 11325, 9799, 10202, 10715, 11306, 8987, 9396, 9711, 9289, 10182, 10489, 10121, 10151, 9140, 9565, 10358, 10263, 10844, 9923, 10176
9893, 13588, 8533, 12957, 12957, 12957, 12949, 9512, 10893, 11586, 11609, 11508, 14397, 10050, 10953, 11503, 11846, 12512, 11238, 11062, 11692, 11328, 11904, 11644, 11731, 11640, 9689, 9744, 9327, 9823, 10610, 11472, 12080, 10739, 10745, 11275, 11396, 9996, 10690, 11585, 11463, 12798, 8449, 9108, 9501, 9247, 9583, 10463, 10831
8509, 8578, 9448, 10548, 8294, 9208, 10308, 11177, 8139, 9032, 10488, 9061, 9908, 18528, 10280, 9257, 10196, 8705, 10348, 10593, 10902, 10902, 10902, 10225, 9975, 10442, 10530, 9792, 9877, 9423, 11913, 11913, 12036, 12067, 12419, 11719, 11988, 9024, 9818, 10053, 10197, 10197, 10101, 12095, 12553, 12460, 11979, 8510, 9278, 9939, 10245, 11190, 11452, 11607, 11324, 11346, 11584, 12020, 11613, 11342, 11306, 11180, 9647, 11495, 11495, 11901, 11773, 11708, 10031, 10126, 9739, 9986, 10884, 10539, 10761, 12180, 11933, 8603, 8646, 9105, 9194, 11377, 12057, 11224, 11243, 10138, 11035, 11757, 11891, 11886, 10386
9101, 9282, 9760, 10143, 9492, 9776, 10058, 10075, 10075, 10313, 10365, 10058, 9713, 9367, 10554, 10940, 10942, 11103, 11185, 11234, 10372, 9666, 11057, 9528, 10881, 11114, 11204, 11839, 11474, 11385, 11394, 10822, 10867, 10615, 9753, 11552, 12807, 13666, 15323, 13564, 12512, 11677, 12433, 11287, 11338, 10355, 11764, 11818, 12320, 12320, 11085, 11524, 11345, 12508, 12497, 12497, 12516, 12040, 10564, 10185, 10239, 9232, 9046, 9998, 11405, 8197, 10853, 11102, 11160, 11163, 10282, 12945, 12930, 13481, 13643, 13605, 12332, 12259, 11806, 10852
8062, 10209, 10484, 10751, 11217, 12088, 12277, 12931, 12838, 12873, 13159, 12386, 12146, 12146, 11521, 11146, 19994, 9506, 10471, 15176, 8509, 9184, 12687, 12878, 13037, 11759, 10938, 9566, 9649, 9965, 11164, 11647, 8013, 9837, 9894, 9941, 9974, 9259, 10177, 10185, 10135, 10815, 11167, 10787, 10694, 10188, 9745, 9959, 9984, 10039, 12021, 12021, 12021, 12021, 11081
7924, 11484, 11579, 12870, 13575, 12923, 9425, 15624, 10582, 11688, 11954, 12004, 11455, 11465, 10927, 10209, 11528, 9390, 10576, 11397, 11403, 11154, 9833, 10196, 10265, 10479, 10550, 9764, 10125, 10108, 10401, 10210, 10041, 10303, 10303, 10786, 10912, 11132, 10635, 11160, 18772, 11001, 11369, 11987, 12015, 12178, 12300, 12385, 12203, 12203, 11630, 9752, 11520, 19078, 19357, 19357, 8818, 10645, 11045, 11045, 14368, 15454, 15620, 15882, 14535, 11691, 11817, 11833, 11737, 12035, 11658, 10303, 10894, 11453, 11723, 11492, 11403, 11753, 12025, 14230, 14162, 14162, 14019, 13838, 11220, 11570, 12084, 12337, 12298, 12010, 12544, 12667, 12475, 12244, 12244
9958, 10508, 12782, 9487, 10257, 17654, 18744, 19102, 13184, 10587, 10978, 11101, 11288, 10524, 10618, 10533, 15834, 15955, 12874, 13349, 13546, 12682, 12127, 12639, 11887, 11394, 14570, 14532, 14532, 14534, 10652, 10027, 10459, 10578, 10969, 10751, 11214, 13310, 14268, 14473, 14641, 13872, 13447, 12579, 13475, 13508, 13845, 13250, 13283, 13304, 13344, 12414, 12564, 12564, 10269, 10431, 10452, 14449, 14480, 14497
9542, 10634, 9519, 11775, 12262, 10612, 11062, 11062, 11105, 11048, 11110, 9342, 9349, 9577, 9331, 10630, 12343, 12355, 12474, 12596, 11005, 10912, 11115, 11426, 6958
10899, 10706, 11705, 11961, 12932, 13209, 13209, 13209, 13527, 13342, 10679, 10062, 7765, 7934, 8373, 8523, 9072, 9432, 9322, 9184, 13471, 13474, 13931, 13794, 13794, 10553, 12314, 12314, 12889, 10427, 11982, 10552, 9739, 9684, 9244, 9004, 9321, 9368, 11626, 10880, 11812, 11043, 11499, 12339, 8260
9898, 10103, 10105, 9159, 10086, 10366, 9772, 10951, 10968, 12318, 12965, 12541, 12566, 12359, 11366, 10672, 10710, 11187, 11440, 11682, 11306, 12574, 12434, 12346, 12488, 11043, 10867, 12453, 9209, 11193, 11493, 11440, 11465, 11513, 10445, 10402, 10191, 10045, 10114, 10106, 10146, 10398, 10140, 10034, 10175, 10176, 10190, 10319, 10274
