Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
286, 0, 0, 24.4433, 5.65033
292, 0, 0, 25.9317, 5.61517
251, 0, 0, 15.3806, 5.37103
273, 0, 0.490196, 21.0962, 5.37299
248, 0, 0, 14.6405, 5.3515
272, 0, 0, 20.7557, 5.35541
