Low Priority WRET
11495, 15931, 20057, 22938, 23261, 18619, 18687, 16586, 17972, 17031, 17644, 15144, 15790, 17056, 18110, 18638, 18789, 18112, 17804, 17882, 17394, 16667, 17176, 17423, 17334, 17785, 17756, 17765, 18014, 16991, 16264, 16510, 17227, 17744, 17674, 16460, 16668, 16577, 16895, 18757, 19101, 16724, 16909, 17015, 17209, 16777, 16616, 16906, 17556, 17723, 17713, 17800, 17687, 17473, 16351, 15646, 17063, 17170, 16592, 16277, 17251, 17697, 13182
10193, 15692, 8992, 9138, 9172, 12122, 12037, 12005, 9008, 9133, 9566, 9724, 9906, 9805, 9709, 9602, 9748, 9451, 9847, 10094, 10201, 9740, 9296, 9559, 9583, 9699, 9622, 9402, 9382, 9250, 9417, 9236, 9265, 9422, 9494, 9497, 9388, 9512, 9587, 9889, 9723, 9779, 9538, 11780, 11767, 11938, 10719, 15417, 15769, 16615, 15142, 15118, 14930, 14961, 14939, 14621, 14851, 14911, 14944, 17105, 17236, 17190, 15503, 14981, 15335, 15302, 15687, 15763, 16059, 15962, 15600, 15540, 15594, 15420, 15402, 16536, 16075, 16063, 15385, 16431, 16471, 16929, 15743, 16144, 15381, 15608, 15150, 15741, 15603, 16494, 15841, 15825, 15046, 15128, 16634, 16625, 17000, 15432, 15390, 14797, 14321, 14956, 14970, 15456, 15894, 15918, 15558, 15789, 15787, 15849, 15253, 14794, 14565, 14572, 14629, 14788, 14678
9585, 20493, 23293, 26451, 23945, 24067, 24137, 24056, 23964, 23787, 23433, 17790, 16938, 16774, 16491, 16778, 16761, 17106, 16871, 17063, 17030, 17086, 17121, 17077, 17024, 16652, 16780, 16642, 16889, 16854, 17484, 17468, 16808, 16267, 16100, 16291, 17095, 18079, 18859, 18718, 20006, 20444, 19992, 19462, 19634, 20682, 20206, 20169, 18613, 18430, 19324, 19311, 19273, 19308, 19992, 20184, 20620, 17680, 17808, 18117, 17831, 17587, 18055, 17970, 17983, 19069, 19304, 19259, 18009, 17799, 17572, 17461, 17790, 17525, 18111, 18175, 17997, 17635, 17246, 17525, 17659, 17485, 17639, 17721, 17816, 17476, 17472, 17415, 17601, 18139, 18295, 18003, 17749, 17774, 17660, 17821, 18122, 18282, 17893, 17604, 17445, 17565, 17720, 17671, 17890, 17942, 18339, 18616, 18287, 18463, 18374
7890, 13502, 18539, 24221, 24169, 22719, 12675, 20789, 20798, 13972, 15209, 16824, 17000, 17037, 17232, 16950, 17496, 17481, 17699, 17659, 17743, 16241, 16858, 16822, 16765, 16866, 17346, 17009, 16857, 16497, 16817, 16949, 16567, 16450, 16330, 16472, 18047, 17950, 17989, 16169, 16398, 15995, 16596, 17846, 18069, 18792, 18016, 18506, 19497, 17699, 18218, 18293, 18977, 16762, 17217, 17217
6501, 12078, 15327, 14986, 14363, 14583, 14808, 14780, 15435, 15470, 16332, 16201, 16705, 16500, 16602, 16096, 16010, 15234, 15643, 15588, 15662, 15682, 15798, 15834, 15930, 15984, 15741, 15624, 15289, 15309, 15576, 16009, 15937, 16029, 15779, 15181, 14853, 16109, 16375, 16287, 8298, 16047, 18466, 17869, 18077, 16725, 17457, 17464, 18005, 17875, 17360, 17454, 16757, 17125, 15076, 16053, 16060, 16918, 17328, 17373, 17748, 16107, 17227, 17151, 16444, 16634, 16809, 16712, 15978, 15630, 15771, 15839, 15984, 16600, 17844, 17546, 16151, 16942, 16777, 16634, 15959, 16534, 16442, 16098, 16482, 15829, 16041, 16250, 16000, 16029, 15544, 16827, 17544, 17485, 17256, 16440, 17118, 14534, 14577
14970, 16086, 9297, 16551, 14112, 12796, 16141, 16232, 16607, 17530, 18141, 17591, 15116, 16156, 16569, 16175, 16416, 16977, 16008, 16785, 12723
11081
13345, 15063, 16422, 16038, 13512, 13527, 21195, 21195, 21009, 13332, 13627, 14695, 15312, 15467, 15552, 15610, 15600, 15214, 14293, 14098, 14004, 13912, 14280, 14200, 14189, 14084, 14100, 14064, 13889, 14018, 13830, 13947, 13851, 13983, 13841, 13962, 14167, 14200, 14173, 13923, 14189, 14111, 14033, 13959, 15923, 16065, 16098, 14894, 14846, 14804, 14856, 13772, 14928, 14890, 14801, 14342, 13474, 13632, 13715, 13851, 14439, 14664, 14737, 14152, 13983, 14322, 14697, 14745, 14380, 14322, 14357, 14900, 15120, 15292, 14392, 14404, 14420, 14345, 14480, 14356, 14265, 14693, 14666, 14680, 14100, 14176, 14085, 13877, 14074, 14327, 14557, 14481, 14346, 14253, 14367, 15165, 15212, 15214, 14874, 14817, 14647, 14409, 14287, 14461, 14215, 14675, 14667, 14293, 13810, 14483, 15720, 15690, 15394, 14053, 14042, 13965, 13949, 13841
12816
