High Priority Execution Time
14312, 17182, 15096, 14723, 12038, 14000, 14666, 14277, 17368, 15659, 14669, 14338, 14456, 14650, 13337, 14326, 15354, 15189, 13924, 14587, 14756, 14551, 13819, 14404, 13001, 13889, 13836, 15041, 14641, 17084, 13221, 14544, 14692, 14330, 13572, 14633, 13962, 14377, 14468, 15299, 13715, 15236, 13780, 14566, 13547, 14298, 13695, 14740, 13032, 14114, 13740, 15027, 13645, 14325, 13554, 14850, 13595, 14696, 13829, 15994, 13461, 16383, 13858, 14671, 14388, 15032, 14494, 14068, 14528, 14463, 13879, 15682, 13654, 15884, 14391, 14670, 14395, 15009, 13952, 15042, 14028, 14103, 14344, 14397, 15339, 14337, 14136, 13759, 15183, 14929, 14111, 14894, 14705, 15624, 15419, 14997, 16706, 15910, 14856, 15935, 14684, 15282, 14772, 14889, 14031, 14985, 14561, 15032, 14127, 15345, 14751, 16157, 14917, 15713, 14097, 14720, 14147, 17162, 14915, 15856
14653, 13656, 18894, 16505, 11368, 13052, 15964, 16671, 18986, 16753, 15967, 15756, 15072, 15540, 15191, 15254, 16157, 16920, 15460, 15158, 15580, 14941, 15368, 14131, 16432, 14258, 14524, 15849, 15973, 15934, 16492, 16115, 14999, 14294, 15206, 15048, 15466, 15610, 16127, 15319, 15926, 15530, 15641, 14401, 14743, 15386, 16239, 15380, 16769, 14849, 16947, 15072, 15150, 15126, 15691, 14497, 16220, 15331, 17533, 15742, 16914, 15581, 16479, 14832, 15114, 15037, 15566, 15051, 16059, 14705, 15380, 13995, 14763, 14311, 15013, 15361, 14644, 16611, 16509, 16211, 15078, 14707, 15201, 15812, 13899, 16939, 15226, 16020, 14405, 15652, 15335, 15745, 14445, 15035, 15622, 16270, 13906, 16576, 15189, 16538, 15767, 16767, 14495, 15474, 15708, 15856, 15622, 14426, 15613, 13757, 15994, 13629, 16437, 13716, 15753, 14883, 14911, 15636, 16100, 13554
11483, 9166, 15532, 16256, 9989, 9658, 12443, 11175, 13954, 12305, 10390, 10581, 9885, 11950, 9854, 11464, 11835, 12105, 10188, 11019, 11088, 10487, 11314, 12657, 10788, 11966, 10469, 11006, 12340, 12832, 11275, 11165, 11501, 11024, 11705, 11085, 12185, 11358, 11179, 10623, 11208, 11843, 12412, 12221, 11693, 10894, 10794, 10961, 12344, 11993, 11747, 11636, 10212, 12220, 10367, 11381, 11903, 11457, 12936, 13689, 11503, 11598, 10989, 10703, 10476, 10982, 11171, 10798, 10837, 11364, 11051, 10381, 11703, 11413, 11283, 12181, 9973, 11501, 10746, 11525, 11587, 10127, 11740, 11653, 11281, 11658, 11360, 11603, 11019, 11672, 11812, 12000, 10968, 11351, 11529, 11016, 10679, 11277, 12362, 11564, 11953, 11554, 11650, 12040, 10971, 10914, 11980, 10919, 11131, 12344, 10695, 12361, 10537, 11724, 11833, 11696, 12347, 10708, 11515, 11022
8080, 8834, 16692, 17821, 11328, 10211, 8531, 10457, 12380, 11582, 9197, 9286, 10120, 8831, 9262, 8934, 9284, 10826, 14115, 7980, 8665, 9684, 9771, 8975, 10863, 10252, 11042, 8675, 10617, 14332, 14465, 9594, 10219, 9480, 11108, 9820, 9387, 10131, 10720, 10861, 11256, 10283, 9276, 10310, 9446, 10487, 9689, 10541, 8809, 11003, 10402, 10225, 10921, 11086, 9149, 10765, 8878, 10479, 7870, 16471, 14459, 12925, 10754, 10652, 10344, 11045, 10677, 10147, 11387, 10861, 10991, 10615, 11111, 11012, 11233, 12496, 11802, 11626, 9751, 9832, 10059, 12075, 9594, 12628, 11400, 11390, 10665, 11010, 10442, 11372, 10626, 11500, 11388, 10983, 10641, 11107, 11321, 12087, 11613, 11628, 10833, 11195, 10441, 11164, 11260, 10055, 10543, 10284, 9610, 11305, 8833, 11238, 11156, 10274, 9546, 11094, 9453, 11285, 10684, 10770
13304, 9674, 17963, 17079, 8895, 10555, 12990, 11994, 15368, 13064, 10438, 10137, 9857, 10215, 11289, 10456, 10235, 11396, 10564, 10413, 10161, 11159, 10550, 10381, 11331, 10943, 11243, 11339, 11739, 12065, 9957, 10382, 10093, 10029, 10113, 10281, 10133, 11352, 10318, 11017, 10107, 12128, 10681, 11726, 10449, 10203, 11373, 9833, 11028, 11848, 10266, 11307, 11864, 10687, 9897, 10115, 10895, 10268, 11449, 12706, 10559, 10225, 10346, 10684, 9997, 10100, 10855, 10508, 10253, 10654, 10043, 10111, 10673, 10266, 10933, 10417, 10896, 10504, 10634, 11396, 11650, 12402, 10527, 10661, 9762, 10801, 11563, 10627, 9992, 11138, 10788, 10946, 10961, 9964, 11095, 10563, 10268, 10442, 10541, 10793, 10344, 10661, 9910, 10668, 10458, 10396, 10255, 11202, 9446, 10929, 11341, 10848, 11608, 10329, 12314, 10348, 10947, 11619, 11847, 10486
