Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
72, 0, 0, 0.619835, 9.36322
72, 0, 0, 0.207039, 8.78705
72, 0, 100, 0.206612, 9.12299
72, 0, 0, 0.619835, 9.44916
72, 0, 0, 0.413223, 9.04095
