Low Priority WRET
5548, 7243, 7243, 7243, 5830, 5830, 6220, 6229, 6297, 5962, 5048, 5068, 6885, 7607, 7679, 7564, 5172, 6835, 7132, 7147, 7085, 6157, 4874, 4761, 4761, 8470, 8470, 4875, 4875, 8165, 8165, 4821, 4821, 5101, 6565, 6759, 6759, 5898, 7400, 7400, 7578, 6409, 6409, 5433, 4860, 6312, 6618, 6618, 6113, 4465, 4554, 4102, 4936, 7368, 7368, 6872, 5245, 5245, 8030, 8030, 5209, 5515, 6808, 7235, 7235, 6288, 4844, 7415, 7505, 7505, 6202, 4892, 8747, 8747, 5274, 5274, 6675, 7421, 7602, 6502, 5998, 6785, 6891, 7358, 7358, 7358, 7033, 4618, 6082, 7025, 7025, 7008, 6352, 5181, 5866, 7127, 7113, 5101, 5101, 5550, 5505, 5863, 6809, 6809, 6809, 5328, 6654, 7959, 8436, 7846, 5781, 4581, 4887, 5698, 6882, 6796, 4932, 4989, 6684, 6684, 6834, 5210, 6141, 6346, 6346, 5859, 4615, 4673, 6118, 5923, 6334, 5313, 6710, 8491, 8691, 5429, 6796, 7680, 7680
6421, 6606, 8006, 8653, 9077, 7865, 5739, 5255, 5668, 5745, 5470, 8617, 5042, 7131, 3713, 4175, 8214, 4015, 4185, 5944, 5933, 6074, 5268, 5183, 5005, 6558, 6558, 6278, 4975, 5588, 5749, 7234, 6882, 7411, 4973, 5413, 6764, 6764, 3990, 4478, 6506, 6571, 5844, 5844, 5552, 6057, 6057, 6057, 4782, 4727, 6059, 6059, 6596, 5617, 5255, 5532, 6574, 6574, 5887, 4699, 6329, 6329, 6719, 6042, 6042, 5016, 5537, 4676, 4700, 6140, 6292, 6292, 5270, 5056, 4662, 4696, 4948, 4948, 6187, 6794, 5882, 4827, 4834, 5125, 6098, 6113, 5521, 4317, 5847, 6777, 6777, 6135, 5151, 5151, 5695, 4945, 7693, 7693, 7693, 5676, 5115, 7805, 7414, 5082, 5118, 5290, 4979, 5105, 5079, 4712, 5379, 7367, 6859, 4212, 4316, 6709, 6709, 4209, 4436, 5576, 5576, 5576, 4555, 6229, 7431, 5997, 3594, 4286, 6271, 6271, 6271
5849, 5849, 3512, 3695, 3838, 7186, 7362, 7667, 7146, 7528, 5588, 5588, 5330, 7700, 7700, 7700, 4823, 7184, 7788, 5658, 5658, 4957, 6343, 7179, 8048, 7171, 6803, 6235, 7440, 7440, 6512, 5760, 5791, 6476, 6250, 5861, 5642, 6201, 6201, 5727, 4750, 5800, 5944, 5446, 7512, 4311, 4311, 5573, 5997, 6432, 6577, 5674, 5150, 6150, 6307, 6307, 4822, 4943, 5977, 6211, 6768, 6360, 5722, 6254, 6712, 7194, 6469, 7022, 5969, 7017, 8475, 8475, 7817, 5794, 6195, 6454, 6543, 5730, 7144, 7358, 7358, 6426, 7911, 8188, 8188, 6102, 5104, 6285, 6304, 6907, 7358, 7358, 7280, 7120, 7621, 7784, 8267, 6891, 6367, 4663, 5044, 4983, 5229, 5595, 5161, 5068, 6726, 7046, 5486, 5486, 6339, 6601, 6708, 5949, 5011, 6703, 6703, 4967, 4967, 5371, 7439, 7453, 7453, 5557, 6551, 6551, 7492, 6924, 6749, 6121, 6416, 6024, 5495, 5047, 6458, 6458, 6458, 5225
2786, 7466, 3622, 3853, 7257, 7257, 7368, 5892, 5881, 4804, 4885, 5235, 7336, 7993, 7993, 5858, 5300, 7857, 7962, 3483, 4248, 5522, 7349, 4984, 7051, 6952, 6106, 7305, 7573, 7573, 7201, 6198, 6287, 7342, 7342, 7112, 6440, 6486, 6680, 6012, 6508, 6809, 7885, 7416, 4153, 4236, 6042, 5933, 4611, 4611, 6925, 6329, 4712, 4828, 6484, 7378, 6593, 6593, 6179, 7133, 7765, 7146, 7053, 6688, 8235, 7589, 4580, 5570, 9255, 8734, 5199, 5903, 7189, 7665, 7895, 7930, 8003, 7846, 6188, 4549, 4606, 7126, 4550, 4550, 6163, 7764, 7764, 7714, 5834, 5525, 4816, 5259, 6082, 7469, 8249, 8072, 7665, 7490, 6742, 3910, 4377, 4460, 5729, 7052, 6959, 6983, 5704, 6051, 5755, 5905, 5513, 4779, 4736, 6592, 6614, 7056, 5450, 5816, 5639, 5639, 5651, 5162, 6685, 6663, 4436, 4436, 5660, 6681, 6681
6108, 6108, 3452, 4765, 4765, 7196, 7196, 7797, 6020, 5730, 5819, 4531, 6059, 6269, 6504, 6504, 4660, 6817, 7402, 7675, 7460, 7039, 4841, 6300, 6752, 6731, 6319, 6017, 5715, 6259, 7165, 7165, 6759, 5324, 6401, 6735, 6735, 6023, 5324, 5519, 5855, 5681, 7407, 7407, 7407, 5066, 4361, 8553, 8553, 6503, 6503, 5213, 6070, 6526, 5906, 4826, 4743, 5638, 6654, 6737, 6440, 4761, 6354, 6558, 7067, 6585, 6219, 6420, 6528, 7066, 6640, 6911, 4908, 6079, 6321, 6321, 6228, 5354, 5858, 6142, 6384, 6360, 6365, 6268, 6268, 5712, 7377, 7775, 7775, 6273, 4853, 5842, 5702, 7295, 7318, 7318, 7314, 5974, 6055, 7158, 7844, 8279, 6753, 6891, 5544, 5940, 5474, 5172, 5560, 5470, 5470, 6966, 6966, 4985, 4985, 5742, 5771, 6044, 5387, 4916, 6006, 6683, 6713, 6413, 5430, 4948, 5985, 5985, 5793, 4088, 5664, 5921, 6251, 4920, 5596, 6122, 6899, 6478, 6078, 5529, 5663, 5894, 6003, 4884
6987, 7165, 7177, 7177, 7177, 7568, 7568, 7568, 6623, 7257, 7257, 6253, 5212, 4879, 6476, 6605, 6605, 6204, 4349, 6558, 7081, 9317, 9192, 9192, 4749, 6261, 6261, 8881, 5320, 5596, 6895, 6731, 5842, 5265, 7003, 6787, 7111, 6111, 6227, 5964, 5964, 6665, 6358, 6358, 4966, 3708, 6584, 7429, 7492, 6744, 5092, 4724, 4785, 5176, 5587, 5587, 5489, 6641, 6718, 6877, 5371, 4994, 5128, 5239, 8289, 8289, 6046, 6329, 8209, 8209, 6762, 6762, 7604, 7331, 5904, 5904, 7260, 7329, 7575, 7413, 7413, 6905, 6660, 6733, 6179, 5755, 5463, 4120, 4370, 5202, 5653, 7905, 7818, 7818, 5966, 6059, 8240, 8407, 6072, 6072, 5471, 6119, 6245, 6245, 5174, 4935, 6254, 7275, 7275, 6650, 6027, 4649, 5057, 7254, 7754, 7817, 6661, 5793, 5549, 6282, 7367, 6824, 6293, 6475, 6364, 6745, 5471, 5509, 6086, 6383, 6934, 6629, 6723, 7189, 7204, 7267, 5994, 5653, 5891, 6982, 7592, 7521
3219, 3219, 7634, 3522, 5455, 9257, 9257, 8475, 2685, 4907, 8610, 2975, 4868, 7120, 7585, 6811, 4180, 6230, 6550, 6782, 6141, 6259, 6492, 5967, 6433, 6395, 5958, 6129, 6815, 6730, 6475, 5654, 7775, 7775, 7665, 6174, 5603, 6809, 6964, 6712, 6299, 6104, 5558, 6542, 6616, 6182, 5450, 5360, 6377, 6653, 6599, 6052, 3417, 5052, 6637, 6637, 6575, 6013, 5821, 6380, 7287, 3842, 5548, 8084, 8084, 6820, 7256, 6824, 5845, 5094, 5309, 5129, 5133, 6861, 8036, 8036, 7381, 6151, 4396, 5464, 6333, 7070, 7325, 6169, 6169, 8363, 8291, 4887, 4887, 6230, 5741, 5872, 6106, 6018, 5253, 6949, 7466, 6360, 3279, 4520, 7155, 7263, 6885, 5803, 6451, 6852, 6852, 6577, 6235, 4466, 6126, 6616, 5936, 4943, 4344, 5621, 6546, 6481, 6454, 7041, 7508, 7028, 6386, 5884, 4188, 5631, 5751, 5438
7305, 7305, 7328, 8213, 8989, 8989, 7000, 5212, 7082, 7415, 7415, 8830, 8830, 6490, 5628, 7072, 7727, 7189, 6352, 7926, 8031, 6613, 6613, 4721, 6220, 7293, 7536, 6906, 6328, 5386, 7508, 7709, 7709, 6022, 6604, 6223, 7420, 7078, 7296, 7107, 6566, 6930, 6161, 7298, 7298, 5610, 5510, 7813, 5639, 5833, 5938, 6287, 6287, 6287, 4951, 4767, 5965, 5965, 5965, 4886, 4886, 5912, 6432, 6491, 6553, 5713, 6632, 7495, 7745, 7464, 6691, 5167, 6728, 7525, 7220, 6175, 6459, 6657, 6657, 6273, 6452, 6452, 6400, 6359, 6001, 7552, 7489, 5929, 4990, 4990, 6760, 7270, 7439, 6725, 5580, 6336, 6929, 7071, 6748, 5342, 5342, 5742, 5584, 8438, 8585, 5733, 5074, 8540, 5155, 5382, 5598, 6872, 7238, 7238, 6163, 5604, 6188, 6762, 6762, 5962, 5317, 6112, 6230, 6546, 5694, 5863, 8329, 8329, 8128, 6086, 7336, 8460, 8460, 8118, 5973, 5436, 6729, 6725, 6725
3709, 7963, 8029, 6332, 5666, 6778, 7708, 7708, 7752, 8192, 8350, 8130, 6478, 6653, 7713, 7633, 7822, 6457, 7428, 7703, 8213, 7064, 4985, 6450, 6343, 8036, 8036, 8036, 6282, 6977, 6421, 5795, 7047, 6708, 6708, 6790, 6261, 6948, 8519, 8519, 8098, 8996, 8996, 8996, 6290, 5618, 8176, 8331, 8699, 8022, 6711, 5093, 8042, 7829, 8189, 6082, 6082, 7670, 7670, 7787, 5745, 5745, 7720, 8493, 7236, 5367, 7765, 7765, 7765, 7482, 6396, 6643, 7075, 6937, 4901, 7099, 7099, 7099, 6497, 6299, 6849, 7872, 8174, 7419, 8871, 9078, 9078, 7126, 5852, 5719, 9091, 9091, 3600, 7775, 7775, 7982, 6841, 6841, 7085, 7018, 7639, 6323, 8128, 8495, 8495, 7442, 5992, 8455, 9906, 5544, 5544, 8262, 8262, 8638, 6197, 5719, 8774, 8774, 8774, 6069, 6069, 9390, 9390, 9696, 6055, 6055, 8752, 8752, 8752, 6244, 6244, 8902, 8902, 8926, 5722, 5722, 8598, 8598, 8598
3754, 5373, 4452, 5308, 7040, 7874, 7874, 7136, 6666, 8090, 7700, 6911, 5409, 6033, 6033, 5893, 5359, 5830, 6923, 7618, 7618, 7393, 6566, 4500, 6189, 6734, 7326, 7362, 7260, 7289, 6627, 7930, 7417, 6832, 6125, 6173, 6486, 5919, 5730, 7859, 7739, 7739, 5611, 6247, 6786, 6786, 5747, 5095, 6854, 6854, 7028, 6476, 6726, 4923, 6894, 7238, 7238, 5741, 5565, 7352, 7324, 7324, 6384, 5469, 6155, 6297, 6897, 6897, 6295, 6284, 6369, 6970, 6288, 6106, 7594, 8410, 7850, 7850, 7568, 7452, 7603, 7438, 7438, 6691, 6692, 5938, 5938, 5180, 6793, 6940, 6940, 6194, 4719, 7168, 7183, 8093, 7473, 7473, 6768, 6914, 7689, 7975, 7975, 6710, 5289, 5186, 5813, 6434, 7197, 7068, 6461, 5916, 6651, 7618, 7618, 7365, 5446, 4740, 7724, 7724, 7724, 6088, 5086, 6747, 7005, 7005, 6672, 4700, 8305, 8305, 8305, 6236, 4587, 7330, 7330, 7330, 5422, 5240, 7588, 7588, 7588, 6288, 5120, 6037, 6222, 6222, 5896
