High Priority Response Time
15697, 16047, 16163, 16192, 21937, 21666, 21585, 21229, 21255, 21216, 21787, 21212, 21310, 21482, 21594, 21537, 21285, 21174, 22354, 22124, 21755, 22003, 22091, 22076, 22567, 22496, 22266, 21351, 21454, 21190, 21397, 21404, 21176, 21305, 21878, 21281, 21282, 21380, 22355, 21781, 21508, 20963, 22194, 22137, 22293, 22209, 22549, 21746
12597, 13615, 13755, 12379, 13208, 13154, 13498, 13524, 13352, 13285, 13271, 13201, 13454, 13611, 13570, 13312, 13379, 13368, 13697, 13444, 13588, 13676, 13445, 13527, 13558, 13580, 13445, 13105, 13381, 13076, 13633, 13469, 13465, 13403, 13623, 13572, 13472, 13455, 13619, 13567, 13166, 13389, 13523, 13644, 13483, 13617, 13703, 13594
13095, 12254, 16387, 15093, 16069, 15066, 15122, 15274, 15325, 15467, 15336, 14889, 15113, 14977, 15185, 15150, 15187, 15318, 15561, 15142, 15151, 15240, 15325, 15170, 15036, 15225, 15074, 15153, 14937, 15033, 15185, 16083, 15074, 15316, 15129, 15168, 15363, 15121, 15547, 15389, 15131, 15199, 15344, 15319, 15380, 15119, 15286, 15348
14443, 14553, 14955, 14614, 19991, 19774, 20043, 19893, 19956, 20013, 20173, 19767, 19763, 20029, 20162, 19886, 19656, 19693, 20586, 20424, 20547, 20771, 20651, 20633, 20791, 20576, 20444, 19843, 19842, 19788, 20031, 19755, 19701, 19905, 20142, 19865, 19890, 20063, 20293, 20104, 20029, 19470, 20659, 20929, 20786, 20788, 20705, 20219
15084, 15712, 16072, 15935, 16000, 16067, 16039, 16242, 16374, 16220, 16033, 15796, 15871, 15999, 15890, 16054, 15984, 16095, 16228, 16061, 16124, 15676, 16458, 16023, 16033, 16586, 16179, 16263, 16083, 16132, 16080, 16206, 15797, 15814, 16208, 15938, 16462, 16141, 16011, 16204, 15783, 16092, 16289, 16083, 16424, 16155, 16191, 16044
16541, 15877, 16278, 15051, 15745, 15278, 15795, 15506, 15667, 15544, 15737, 15424, 15463, 15745, 15605, 15455, 15632, 15743, 15815, 15853, 15953, 15874, 15477, 15553, 15594, 15552, 15492, 15656, 15687, 15466, 15787, 15776, 15572, 15578, 15715, 15927, 15582, 15781, 15650, 15521, 15736, 15412, 15494, 15840, 15851, 15566, 15668, 15514
18946, 17174, 17439, 17014, 17111, 17370, 17291, 17456, 17427, 17430, 17829, 17624, 17366, 17240, 17449, 17369, 17355, 17230, 17498, 16971, 17263, 17460, 17226, 17706, 16922, 17063, 17115, 17403, 17392, 17387, 17167, 17309, 17013, 17518, 17542, 17184, 17391, 17487, 17384, 17998, 17440, 17093, 17095, 17162, 17563, 17488, 17372, 17461
9901, 11896, 11952, 11839, 12049, 11937, 12242, 12098, 11932, 12054, 12080, 12618, 12075, 12155, 12122, 12104, 12026, 11944, 12107, 11819, 12051, 12055, 11946, 11962, 11935, 11975, 11887, 11908, 11900, 11870, 12129, 11914, 11996, 11901, 11976, 11921, 11794, 11908, 11966, 11960, 11857, 11883, 12016, 11888, 11973, 11963, 11928, 12084
