Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
216, 0, 2.45902, 6.30165, 6.86517
192, 0, 0, 0.154959, 6.87299
202, 0, 0, 2.73902, 6.87689
199, 0, 0, 1.8595, 6.88861
215, 0, 1.72414, 5.99483, 6.89252
231, 0, 0, 10.1344, 6.85931
247, 0, 0, 14.3818, 6.87494
228, 0, 0, 9.46225, 6.8808
236, 0, 0, 11.3813, 6.87885
