Low Priority WRET
18770, 21134, 21631, 20842, 20232, 20955, 21238, 20610, 20166, 20060, 16964, 19046, 19298, 19855, 19844, 18834, 17873, 19012, 19534, 19782, 18795, 17571, 17449, 18319, 18218, 18371, 18064, 18366, 18458, 17534, 17152, 17252, 17203, 17371, 16933, 16812, 16926, 16488, 19302, 19286, 19453, 16156, 16994, 18774, 18445, 18968, 17663
20860, 21965, 25871, 25240, 20528, 24587, 23733, 24025
9889, 16906, 17401, 17481, 16552, 16290, 16479, 16370, 16333, 15523, 15525, 14634, 14943, 14871, 16304, 16440, 16321, 14966, 14979, 15646, 15662, 15711, 15546, 15593, 15829, 15840, 16452, 15754, 15657, 14848, 15256, 15150, 15456, 15555, 15978, 15661, 15726, 15439, 15409, 17099, 14537, 15898, 16113, 16149, 17425, 17442
12820, 14159, 14248, 13714, 13621, 15374, 15158, 14812, 15255, 14687, 13928, 12980, 12332, 14434, 15006, 15047, 13016, 12475, 13474, 13174, 12960, 12214, 11924, 12428, 12412, 12180, 11532, 12689, 13079, 13173, 12262, 15038, 15258, 15462, 15521, 15558, 15633, 15396, 18081, 18071, 18020, 15531, 16273, 16843, 16855, 17125, 17034
19644, 22022, 22660, 23711, 20583, 19967, 20220, 19887, 19673, 18905, 19397, 19513, 20553, 20740, 20673, 18871, 19182, 18816, 19613, 19515, 18979, 19020, 19924, 20345, 20404, 20839, 20895, 19959, 20053, 19933, 19353, 18780, 19071, 18690, 18846, 19381, 19483, 21702, 22417, 21711, 17348, 18664, 22016, 22273, 22024, 22373, 22110
22414, 23563, 26637, 21418, 21930, 22229, 21153, 21518, 18640, 20723, 21110, 23191, 23261, 25923, 20263, 22628, 25089, 25101, 22743, 20829, 20032, 24560, 24547, 23750, 22868, 24534, 22936, 23902, 22523, 21994, 19714, 20343, 19868, 19841, 19319, 20734, 26170, 
