Low Priority WRET
19928, 20590, 21540, 20424, 20413, 19516, 20029, 20049, 20472, 20429
14982, 20122, 19986, 17323, 18200, 17994, 18576
19929, 24882, 24924, 23100, 19169, 19127, 19119, 19216, 19765, 20485
21938, 24975, 25185, 24723, 25313, 8182, 18185, 24517, 18128, 24055, 24607, 23906, 21992, 20931, 22485, 24739, 26313, 26312
10162, 20049, 20424, 20501, 19157, 18050, 18025, 19528, 21070, 21307
22464, 25937, 23075, 25049, 25253, 17596, 23381, 23642, 25215, 24019, 24048, 22975, 22616, 23325, 23893
23453, 27086, 27798, 26323, 26217, 25719, 24850, 24531, 24621, 25850
14105, 20703, 21295, 20123, 20512, 20213, 18938
16183, 23881, 25657, 24005, 25167, 25889, 25451, 25515, 26033
15349, 21000, 20969, 17848, 18122, 17999, 17746, 22677, 24318
26733, 27787, 29932, 27165, 27400, 25836, 26320, 24568, 23103, 20710
19265, 22122, 22298, 22467, 23098, 23645, 24158, 24838, 23865, 23176
8364, 19086, 20061, 18154, 18154, 15112, 13923, 17890, 20990
18807, 27850, 28802, 27660, 25229, 22510, 20237, 21986, 22829, 23274
9725, 18512, 19590, 18850, 19092, 19955
28276, 28558, 29341, 26014, 25737, 24522, 24394, 24059, 22254, 19864
18956, 19797, 19811, 20656, 22331, 22331
20670, 23421, 
