Low Priority WRET
1937, 3320, 4498, 9676, 12446, 12446, 10809, 6074, 7975, 8383, 8383, 6811, 5296, 10871, 13416, 14896, 13850, 7983, 7698, 7698, 9188, 11050, 11129, 10671, 8641, 5989, 5199, 6284, 9005, 9005, 9005, 6047, 4090, 8241, 8241, 8645, 9145, 8932, 8656, 7042, 7042, 6041, 6041, 7707, 7707, 7707, 4265, 4301, 7362, 7582, 7582, 4365, 3954, 6387, 7528, 7845, 9938, 9637, 9387, 7664
8859, 8859, 9232, 14426, 3077, 10996, 12387, 8911, 8911, 8999, 10067, 10226, 10226, 7622, 5579, 8886, 9366, 9104, 7962, 9952, 11704, 11844, 7299, 7817, 7817, 8817, 13131, 3588, 10242, 10608, 10736, 10261, 9634, 11064, 14167, 15046, 9456, 9547, 9624, 10984, 10435, 9443, 11345, 4220, 4647, 7759, 11675
9709, 9709, 9925, 13746, 3829, 10249, 10930, 12623, 10040, 9913, 8316, 12256, 12805, 12805, 8726, 5332, 8923, 10765, 10765, 10765, 7738, 9706, 11075, 11275, 9889, 12125, 12437, 12607, 11196, 11141, 11682, 12150, 12150, 11956, 11559, 11495, 11896, 12071, 10175, 9538, 12549, 13753, 13812, 12710, 9981, 11619, 11619, 11822, 10581, 9292, 12556, 12993, 13988, 12430, 8692, 11995
4365, 6141, 11720, 13526, 13526, 4490, 8795, 13133, 7925, 11479, 4018, 8907, 13254, 10584, 11781, 8683, 9496, 9496, 6846, 10146, 10924, 10578, 10833, 3872, 11423, 12300, 4378, 5346, 13467, 14663, 11957, 11957, 11957, 10170, 7311, 11191, 11993, 11993, 11288, 8250, 6679, 8708, 9822, 10853, 11225, 10832, 10406, 9589, 7080, 8978, 11043, 11873, 11873, 11330, 6717, 12177, 12177, 13378, 10438, 9299, 10987, 10112, 10112, 6940, 6695, 11743, 11743, 11743, 6438, 5442, 9499, 9499, 9566, 6537, 5903, 11711, 11711, 11244, 9741, 10174, 9525
4652, 5668, 9765, 12646, 10890, 4425, 5172, 11518, 12153, 9134, 9134, 9483, 10880, 5858, 5858, 7467, 9658, 10988, 3893, 8609, 8609, 10265, 8073, 8119, 8245, 8691, 8691, 9711, 9310, 9367, 8690, 6964, 8261, 9545, 9545, 8817, 7457, 7871, 9745, 11154, 4810
3556, 8625, 13400, 3018, 11977, 11977, 8379, 6051, 8208, 11587, 3660, 4748, 7995, 10229, 8013, 10825, 10825, 10825, 9868, 9868, 9868, 10577, 12106, 10008, 11951, 10759, 10481, 10835, 10835, 8120, 9517, 11345, 10871, 11058, 12849, 9986
3235, 4751, 7405, 9259, 10144, 10103, 8946, 5374, 9953, 10340, 10340, 8400, 5085, 9652, 9652, 4983, 6239, 7998, 8327, 9085, 5602, 6712, 6712, 8479, 9491, 10760, 10650, 3819, 9511, 9895, 9364, 7800, 10522, 5833, 5833, 9807, 10109, 7353, 4009, 9568, 9887, 8955, 4779, 10645, 7401, 8047
5204, 9445, 13249, 12567, 6089, 6089, 10300, 10300, 10300, 7770, 9931, 11057, 12036, 10771, 2954, 4679, 9117, 10015, 12197, 12197, 8841, 6455, 9093, 9093, 9093, 11211, 10706, 10713, 8977, 7821, 9578, 12041, 12056, 12033, 10269, 7302, 9766, 11441, 11441, 10119, 10673, 10893, 10893, 10311, 7205, 8524, 11635, 13007, 13007, 9638, 10555, 10605, 12568, 12168, 12168, 10448
4674, 10564, 2500, 11573, 7627, 10120, 3641, 4624, 9669, 10418, 12607, 7057, 9649, 9649, 10733, 6250, 9733, 12092, 10299, 10531, 10531, 8923, 12068, 4375, 9309, 11716, 9826, 9826, 12822, 9624
4736, 6780, 12415, 2701, 12175, 9999, 8852, 11631, 10109, 8764, 12610, 11121, 5260, 12253, 4317, 10055, 12534, 12018, 
