Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
463, 0, 0.0637755, 95.0303, 6.70502
407, 0, 0.155521, 77.9394, 6.71478
385, 0, 0.212314, 71.3636, 6.68353
