Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
1113, 0, 0.315657, 66, 8.8808
1113, 0, 0.473634, 65.9792, 8.8808
1125, 0, 0.34098, 67.2083, 9.30463
