Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
206, 0, 0, 3.77066, 6.61322
192, 0, 0, 0.154959, 6.61517
220, 0, 0, 7.3385, 6.64447
206, 0, 0, 3.71901, 6.62689
218, 0, 0, 6.92506, 6.60931
205, 0, 0, 3.46253, 6.6601
216, 0, 0, 6.40827, 6.61322
237, 0, 0, 11.8469, 6.63666
236, 0, 0, 11.4212, 6.62103
