Low Priority WRET
3802, 3882, 9082, 13036, 15218, 15106, 4144, 4144, 3793, 5342, 5342, 5148, 4841, 5606, 6443, 5589, 4130, 7382, 7429, 8278, 7797, 5313, 5366, 5830, 7494, 7494, 5187, 4684, 6240, 7010, 6998, 4897, 4895, 6329, 7395, 7395, 4674, 6159, 6159, 6854, 5707, 7491, 7953, 7953, 7087, 6231, 4249, 4723, 5296, 6338, 6005, 4466, 5491, 5213, 7037, 7037, 6042, 5268, 4201
3246, 11386, 13500, 19511, 2920, 3471, 5753, 6619, 6619, 5277, 6871, 8044, 8044, 7824, 5030, 10100, 10291, 10291, 9365, 5533, 6737, 8769, 8769, 8769, 4985, 6527, 8610, 8610, 8541, 4834, 7205, 8965, 8965, 8965, 5191, 9946, 10340, 10340, 8148, 10155, 9981, 9981, 9156, 8119, 5503, 7319, 8171, 8171, 8028, 5869, 7359, 8215, 8215, 8089, 5161, 6880, 7477
3843, 3843, 6778, 13967, 17654, 17654, 17158, 9520, 5015, 5051, 6006, 6006, 5497, 5661, 5953, 6984, 6984, 5245, 6502, 6810, 7579, 6307, 6122, 6564, 6638, 7964, 7040, 5287, 6503, 6597, 8300, 7029, 5611, 6184, 6382, 7801, 7057, 5669, 8859, 8994, 10435, 7676, 8509, 9075, 9075, 10639, 7983, 5790, 6165, 6470, 7989, 7112, 5840, 6823, 6969, 8323, 7646, 5663, 6462, 8238
2290, 9162, 11262, 22053, 3415, 3890, 4682, 6704, 10300, 10300, 10300, 4881, 6932, 10049, 10049, 10049, 4800, 6102, 9789, 9789, 9789, 4611, 6693, 9775, 9775, 9775, 4830, 5292, 9764, 9764, 9764, 4926, 5732, 9761, 9761, 9761, 4537, 7956, 9982, 9982, 9982, 5019, 5443, 9860, 9860, 9860, 5035, 6445, 10449, 10449, 10449, 5004, 6813, 9435, 9435, 9435
1972, 4146, 7554, 17031, 18944, 3209, 3296, 3795, 3807, 4241, 4241, 4303, 4116, 4334, 4253, 4052, 5559, 5559, 5559, 4208, 4350, 4111, 4111, 4064, 4380, 4380, 4267, 3939, 4009, 4149, 4149, 4185, 4145, 4093, 4052, 4119, 3980, 3983, 4407, 4418, 4602, 4659, 4659, 5250, 5242, 5128, 4051, 4091, 5890, 5890, 5890, 3994, 3955, 5177, 5177, 5230, 3772, 4389
1667, 6297, 7786, 18760, 2674, 2998, 3594, 6730, 6730, 6730, 4145, 3810, 6016, 6016, 6064, 5014, 4697, 6608, 6608, 6608, 3996, 3775, 6231, 6231, 6231, 3964, 3705, 6936, 6936, 6936, 3708, 3622, 6800, 6800, 6800, 3628, 3608, 6453, 6453, 6453, 3985, 3922, 5446, 5516, 5480, 3780, 4400, 7030, 7030, 7030, 3644, 3623, 6314, 6314, 6314, 3644
3403, 11718, 13360, 18353, 3903, 6010, 7055, 7055, 5744, 7704, 8033, 8033, 7852, 5560, 9377, 9428, 9428, 7793, 6626, 8429, 9121, 9304, 9210, 6296, 7802, 9175, 9504, 8927, 6506, 8214, 9133, 9445, 8717, 6412, 9161, 9672, 10061, 8422, 9700, 10905, 10905, 9850, 8717, 6532, 7956, 8465, 8930, 8373, 7010, 7692, 8237, 8431, 8431, 6192, 7719, 8093
3411, 12436, 15339, 2869, 3373, 6087, 6632, 6632, 5475, 7986, 8234, 8234, 7713, 5941, 9805, 10197, 10197, 8721, 6356, 7933, 8630, 8821, 8740, 5863, 7921, 9012, 9200, 9034, 6045, 8004, 9321, 9419, 9274, 6053, 9311, 9652, 9652, 7941, 10016, 10874, 10874, 9690, 8416, 5965, 7818, 8477, 8868, 8508, 7147, 7900, 8457, 8457, 8401, 5862, 7331, 7866
1952, 7859, 10198, 22020, 2987, 3099, 3990, 6479, 8300, 8300, 7525, 3782, 5948, 7865, 7865, 7719, 4353, 5630, 7854, 7854, 7251, 3921, 5843, 7906, 7906, 7208, 3994, 5585, 8207, 8207, 7771, 3952, 5580, 7744, 7744, 7063, 3934, 7416, 8751, 8751, 7682, 4090, 4966, 7238, 7238, 7238, 4276, 6435, 7661, 7661, 6839, 4134, 6489, 8090, 8090, 7151
2125, 4335, 8190, 15072, 17960, 17960, 14466, 9327, 4101, 3382, 3476, 4182, 4182, 4181, 3606, 3661, 3741, 3891, 5704, 5704, 5704, 4216, 4160, 4008, 3909, 3911, 4027, 4069, 4079, 3836, 3799, 4074, 4074, 3879, 3725, 3733, 3906, 3844, 3919, 3732, 4357, 4350, 4614, 4271, 4361, 4564, 4564, 4644, 4009, 4094, 5258, 5258, 5258, 3655, 3741, 4416, 4668, 4668, 3988, 4058
1800, 11655, 15378, 23578, 3468, 4195, 7008, 11012, 11012, 11012, 4803, 6749, 10731, 10731, 10731, 5230, 5478, 11216, 11216, 11216, 5201, 6548, 11293, 11293, 11293, 5260, 5214, 11331, 11331, 11331, 5381, 5182, 10531, 10531, 10531, 5353, 8659, 11138, 11138, 11077, 5005, 5296, 10570, 10570, 10570, 4814, 7264, 11157, 11157, 11157, 5018, 7274, 9756, 9756, 9756
