Low Priority WRET
12650, 13026, 11398, 10595, 11976, 10646, 11040, 10087, 9603, 9490, 8720, 9639, 9720, 9735, 9311, 9028, 8904, 9247, 9400, 9463, 9202, 9064, 9421, 9438, 9650, 9448, 9525, 9914, 10525, 10135, 9179, 11419, 11114, 11491, 9249, 9777, 11311, 11945, 11353, 11744, 11040, 11040, 12711, 12826, 11656, 11237, 11198, 11461, 11131, 10928, 10673, 11358, 11289, 12805, 12298, 11115, 12189, 12182, 12510, 12521, 12501, 12087, 11568, 10893, 9973, 10153, 11207, 11207, 10846, 10331, 10331, 10041, 10696, 11135, 11421, 11193, 11729, 11602, 11108, 11303, 11394, 10221, 10944, 10590, 10660, 10815, 10635, 11544, 11096, 10567, 10623, 11034, 11293, 11804, 11799, 10774, 11250, 10854, 10689, 10402, 10667, 10624, 11088, 10387, 10943, 10349, 11083, 11155, 10841, 11047, 11486, 10790, 11143, 11554, 13200, 12948, 9748
13162, 15623, 10583, 11706, 14069, 14109, 14155, 13692, 14299, 14718, 14179, 14273, 13440, 13099, 13584, 14299, 14316, 14379, 13713, 13993, 15245, 15858, 14855, 16375, 17186, 16864, 15074, 12923, 13118, 15909, 16403, 15826, 12820, 10089, 13444, 13155, 12104, 12787, 12215, 11925, 13182, 13585, 13730, 12781, 12364, 12149, 12173, 12768, 12707, 12311, 12088, 12614, 14306, 15184, 14513, 11991, 12421, 12252, 12554, 12386, 12332, 12498, 11836, 12069, 12167, 11944, 12112, 12503, 12223, 12910, 12649, 12821, 12939, 12400, 12157, 12875, 13277, 13345, 10857, 12012, 12478, 12098, 12380, 13476, 13800, 14121, 13213, 12187, 13095, 14310, 10536, 11384, 12287, 12003, 13373, 13124, 13387, 11944, 13331, 13319, 12431, 15006, 14531, 14893, 11262, 12433
12380, 15589, 13080, 14217, 15607, 10503, 16949, 17982, 10197, 11215, 12859, 14797, 13484, 14953, 13469, 12523, 13699, 13926, 13419, 15088, 16115, 10848, 11974, 12990, 14896, 13514, 10941, 13075, 12667, 12233, 14537, 10810, 13433, 11187, 12686, 14501, 11708
10515, 13721, 15650, 14580, 14225, 14281, 14077, 14047, 14113, 13496, 12213, 12805, 12578, 12614, 11570, 12029, 12980, 13494, 13443, 13516, 13211, 13442, 13080, 16137, 16519, 16608, 14504, 14778, 14069, 13239, 13141, 15754, 15704, 13268, 13609, 13380, 15017, 15203, 16129, 16731, 13546, 14414, 13659, 14879, 15561, 14920, 14450, 14331, 14555, 14802, 14648, 15240, 14866, 15342, 15902, 16572, 16256, 16846, 15289, 15191, 15095, 14989, 16222, 16187, 13244, 16173, 16618, 16634, 16350, 16444, 16488, 17347, 16618, 14360, 14880, 15889, 11981, 12998, 14929, 15050, 16316, 16352, 16261, 15444, 15043, 15834, 16095, 15518, 16171, 13284, 13955, 16355, 14287
9655, 12999, 14957, 5929, 8672, 11629, 12814, 12730, 13224, 12946, 12572, 12493, 13425, 12144, 10963, 10885, 12900, 13190, 13154, 11574, 11567, 11896, 11642, 12320, 12578, 12599, 12758, 11825, 12655, 12110, 13279, 13046, 12510, 12222, 12247, 12361, 13730, 13388, 13308, 12466, 12578, 13721, 14108, 14551, 13678, 13997, 13598, 12175, 10997, 11720, 11328, 11010, 10546, 11131, 11357, 11379, 11216, 12709, 13521, 14714, 14013, 13191, 12256, 12174, 13045, 13446, 13286, 13233, 12555, 12481, 12679, 12724, 13940, 13279, 13260, 13183, 13496, 13019, 14249, 13411, 12912, 12229, 12339, 11296, 10393, 12076, 12712, 13114, 13515, 13504, 13510, 13024, 12744, 13076, 14173, 13235, 13334, 13117, 14107, 13470, 12750, 11564, 12611, 12941, 13933, 13918, 13778, 13534, 13614, 12955, 13895, 14041, 14383, 12727, 13545, 14447, 13141, 12378, 11149, 12625, 12588, 13484, 12406
11375, 13924, 14285, 12587, 13285, 11901, 11514, 11463, 11582, 12716, 12036, 11900, 12539, 13088, 13304, 12511, 12192, 12577, 12066, 12078, 12209, 13183, 13717, 12857, 11552, 11257, 11958, 13304, 10879, 13574, 13355, 14152, 10832, 11204, 11955
11822, 14014, 12844, 14733, 16269, 16307, 15559, 15180, 15268, 14756, 14012, 13790, 13522, 13818, 13771, 13741, 14311, 14347, 13670, 15026, 15736, 16976, 16824, 17093, 15005, 14612, 14758, 14729, 14593, 14726, 14311, 14740, 14841, 14346, 15324, 14737, 14644, 14422, 15143, 15490, 15564, 14146, 14012, 13943, 14500, 14020, 12867, 12193, 13385, 14221, 15769, 15003, 15817, 15224, 14806, 14627, 14872, 14728, 14792, 14219, 15210, 14580, 14470, 13081, 14905, 13548, 13351, 14175, 15312, 16681, 16240, 16002, 14981, 14512, 14717, 15217, 15521, 15417, 13481, 12097, 12971, 14617, 8734
13470, 15377, 16873, 15681, 16443, 17275, 18096, 16401, 16586, 15664, 17232, 17139, 17228, 17473, 18729, 18828, 18074, 16203, 17075, 17377, 18305, 17473, 17816, 17712, 18176, 17604, 17792, 17410, 17703, 15610, 15114, 17214, 18090, 18104, 17120, 16938, 17862, 18658, 19797, 18699, 18432, 17018, 18265, 16677, 16971, 16319, 16118, 16722, 16818, 16915, 16927, 16304, 16215, 16113, 16929, 17456, 16965, 17851, 16751, 15579, 16572, 16517, 16796, 17406, 16809, 15518, 15705, 16473, 16888, 16968, 16905, 16774, 16832, 16837, 16841, 16189, 16510, 16648, 17782, 19303, 17461, 16888, 17059, 16431, 16285, 16467, 16427, 16780, 16279, 16362, 15605, 15191, 15831, 16950, 17272, 18366, 18447, 17023, 16587, 15851, 16616, 17412, 17037, 16586, 16581, 16208, 17400, 17513, 16962, 17245, 18209, 18896, 19529, 18363, 18503, 18727, 17909, 18606, 17619, 15968
13764, 15309, 16749, 10980, 13370, 11161, 12432, 13902, 9843, 12764, 7387
