Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
261, 0, 5.09194, 58.6722, 8.12885
266, 0, 1.08992, 61.0649, 8.12885
254, 0, 1.85874, 56.0417, 8.12885
261, 0, 2.54597, 58.7209, 8.12885
263, 0.166667, 0.559441, 59.3854, 8.12885
240, 0, 1.82724, 49.9585, 8.12885
