Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
262, 0, 0.283286, 18.2618, 8.39447
241, 0, 0.803213, 12.8749, 8.39447
260, 0, 0.14245, 36.3731, 7.82611
233, 0, 2.87081, 10.801, 7.39838
272, 0.0, 0.496278, 20.8484, 7.39838
256, 0, 2.77778, 16.7528, 7.39838
256, 0, 1.85759, 16.7098, 7.39838
235, 0.729167, 6.48148, 11.1686, 7.39838
