High Priority Response Time
2030, 1753, 21540, 17195, 17648, 17971, 3505, 4154, 5423, 23975, 22669, 19659, 2950, 3000, 5046, 23088, 22071, 23878, 16201, 2989, 3165, 6271, 22832, 18887, 7104, 3723, 3714, 19282, 23157, 15797, 3128, 3224, 6926, 17984, 19605, 6910, 3186, 3022, 21729, 24688, 18180, 6443, 3383, 3035, 19681, 22217, 17727, 3876, 3591, 5726, 20575, 20288, 15406, 3203, 3067, 11154, 19915, 21490, 3682, 3636
1723, 2757, 17272, 20539, 15774, 17134, 4031, 4693, 4510, 16006, 23248, 15877, 3214, 3408, 4765, 22991, 24228, 23915, 14370, 3145, 3364, 4958, 18964, 21218, 8227, 3588, 3617, 18534, 23353, 21039, 3229, 3302, 4401, 16512, 19307, 8250, 3291, 3251, 16097, 22161, 22512, 7919, 3313, 3444, 17397, 19486, 18555, 5462, 5160, 6644, 16572, 22782, 12541, 3245, 3324, 9610, 19927, 17784, 3687, 3805
3490, 3380, 17311, 19642, 20200, 19372, 3563, 3988, 6695, 18306, 24606, 17354, 3485, 3489, 5168, 18261, 22023, 27365, 14451, 3347, 3348, 7480, 21059, 19627, 7340, 3620, 3888, 19334, 23940, 15239, 3469, 3354, 8842, 14274, 15394, 6604, 3688, 3895, 17327, 23746, 22606, 6977, 3579, 3817, 18407, 23041, 19508, 3822, 3888, 5840, 20401, 19241, 12250, 3191, 3350, 13071, 20117, 15607, 3546, 3456
1705, 23833, 24351, 17449, 9373, 2681, 2793, 9197, 24152, 20934, 6943, 2715, 3119, 7284, 22152, 23947, 16940, 3611, 2490, 2580, 6633, 21499, 12838, 3223, 3087, 8466, 19584, 17918, 5867, 2700, 2284, 5340, 18764, 11131, 3447, 3487, 7605, 26309, 18153, 13121, 3065, 3020, 3671, 19150, 18434, 8451, 2843, 2773, 12792, 20304, 17333, 2985, 2840, 3359, 21921, 19560, 9226, 2697, 2876, 2590
3385, 3978, 22943, 19302, 20313, 17122, 3844, 4125, 6148, 16548, 22162, 15810, 3476, 3436, 6101, 21130, 21662, 22222, 15855, 3552, 3510, 6682, 21372, 21023, 6977, 3610, 4072, 20964, 20947, 20430, 4800, 4802, 8631, 20038, 17052, 6551, 3607, 3753, 19104, 24914, 20395, 6909, 3639, 3664, 18727, 19617, 15170, 4087, 3849, 6489, 18811, 23209, 13428, 3702, 3664, 13711, 20991, 19319, 3749, 3805
7223, 22068, 21726, 21572, 17978, 2955, 2819, 4905, 18996, 20119, 16044, 2851, 2914, 6011, 22196, 22531, 21851, 13017, 3012, 2845, 9316, 21712, 16897, 4016, 2921, 3766, 20663, 21437, 14838, 2953, 2859, 10524, 15757, 15442, 3661, 2951, 3946, 20860, 22423, 19997, 3714, 2876, 3917, 17284, 20166, 16195, 2937, 2928, 6434, 17941, 21504, 9301, 3305, 2849, 16919, 18684, 16266, 2816, 2868, 3272
1961, 2392, 21386, 17753, 21438, 12617, 2354, 2765, 5891, 19793, 21339, 13067, 2816, 2802, 4298, 21561, 22808, 22048, 8818, 2852, 2770, 8537, 20017, 18993, 3006, 2887, 3336, 20608, 19749, 8608, 2865, 2969, 8966, 20452, 15120, 3051, 2829, 4096, 20185, 20698, 13345, 3147, 2772, 4097, 22841, 20384, 14932, 2851, 2837, 6135, 20655, 20726, 7372, 3025, 2739, 14976, 20427, 15214, 2767, 2759
3480, 4220, 22712, 23086, 17424, 9810, 3066, 3076, 9176, 19437, 19107, 8009, 3004, 3155, 7383, 18842, 23269, 19468, 5174, 3071, 3200, 10165, 23426, 12689, 3160, 3153, 12657, 21649, 21616, 6880, 2988, 3021, 6697, 18902, 11671, 3082, 3032, 6588, 23766, 19535, 13601, 2901, 2848, 3917, 19527, 17254, 8981, 3024, 2956, 12695, 21555, 19352, 2927, 3228, 3696, 20111, 19951, 9712, 2968, 3000
2474, 3595, 14651, 18882, 21334, 19731, 3330, 4590, 6386, 17382, 24352, 16767, 2922, 3608, 5159, 17459, 19918, 19560, 14231, 3460, 3427, 6457, 19183, 19378, 7522, 3369, 3784, 18392, 21437, 15972, 3383, 3483, 7373, 14495, 17088, 6991, 3634, 3827, 18241, 21207, 17716, 6517, 3625, 3701, 16012, 23632, 18312, 4102, 4081, 5541, 17806, 17426, 13000, 3873, 3480, 12542, 19606, 15134, 3868, 3874
3844, 5906, 23999, 24294, 22440, 7586, 3041, 3317, 12021, 22914, 22599, 4411, 2618, 3698, 12733, 19593, 23751, 20797, 2928, 2936, 3942, 12894, 21571, 12000, 3018, 3077, 16647, 24583, 21304, 3893, 2631, 3419, 13045, 21278, 9618, 2733, 3057, 10444, 24907, 18754, 10626, 3161, 3401, 7798, 23320, 17280, 5363, 2790, 3123, 16883, 19593, 15789, 2833, 2594, 4064, 21502, 23549, 5824, 2564, 2670
2887, 3101, 21405, 18025, 18754, 18442, 3691, 3800, 6379, 19921, 22601, 16478, 3247, 3185, 4847, 21837, 23519, 22394, 16763, 3033, 3196, 7972, 21422, 19313, 6765, 3331, 3563, 21471, 20611, 19675, 4602, 4493, 9155, 17073, 18254, 6414, 3409, 3575, 19332, 20151, 20477, 5342, 3350, 3472, 19495, 21541, 16293, 3504, 3504, 6029, 19210, 20988, 12715, 3413, 3403, 13935, 20862, 18777, 3395, 3467
2070, 2640, 21574, 20849, 19981, 16050, 2773, 2693, 4590, 20517, 21318, 14662, 2796, 2854, 5032, 20465, 23440, 20848, 11783, 2921, 2784, 9124, 20767, 17585, 3079, 2907, 3666, 20942, 20486, 13349, 2853, 2856, 8992, 17063, 14603, 3021, 2842, 4166, 25232, 24450, 18520, 3011, 2781, 3691, 19281, 21193, 15777, 2878, 2918, 7860, 20613, 20558, 7408, 2966, 2752, 16059, 19702, 15875, 2879, 2848
5883, 19142, 18780, 18867, 20056, 3646, 4492, 5395, 17200, 22597, 16728, 3443, 3282, 6751, 19635, 21144, 24988, 18073, 2931, 3380, 7525, 21059, 20597, 8599, 3638, 3644, 20805, 21787, 18482, 3593, 3514, 4769, 18247, 20582, 7653, 3558, 3550, 17668, 26555, 18740, 7744, 3783, 3495, 20480, 22467, 20803, 5835, 5638, 7325, 22125, 22052, 15815, 3448, 3389, 9735, 22443, 20335, 4118, 4163, 3613
2703, 2921, 26937, 21983, 18752, 16421, 3040, 2653, 6124, 19648, 21923, 15104, 2649, 2646, 4323, 24937, 21747, 22586, 13919, 2808, 2629, 9363, 20852, 19197, 4953, 2945, 3716, 20297, 20352, 16296, 2808, 2914, 10296, 16300, 17067, 4506, 2718, 3401, 20711, 22236, 19609, 4438, 2726, 4582, 19835, 17927, 15527, 2610, 2751, 6905, 20632, 20089, 10428, 2642, 2731, 15357, 18724, 17248, 2695, 2652
3830, 4963, 20998, 19387, 20373, 12003, 2918, 2882, 10120, 21060, 22202, 8456, 2872, 3225, 7496, 20864, 22479, 17745, 5856, 3250, 3456, 10179, 18492, 13127, 3374, 3174, 8718, 21246, 19408, 8332, 2939, 3064, 6464, 18682, 12089, 3462, 3601, 7949, 20969, 20479, 13430, 2280, 2286, 4125, 22119, 19769, 10020, 3015, 2909, 11940, 19427, 16553, 2284, 3242, 3602, 20993, 18463, 10396, 3030, 2991
5090, 11315, 18512, 18739, 19718, 4258, 4408, 4483, 13534, 21296, 19786, 3188, 3094, 4600, 18162, 21040, 21281, 16348, 2684, 2771, 4765, 18544, 18124, 7370, 3413, 3296, 18471, 19317, 15985, 3229, 3250, 4353, 15600, 19276, 8023, 3279, 3323, 14289, 19751, 20393, 6587, 2711, 3211, 12986, 21488, 19091, 3256, 3127, 3909, 19820, 20187, 15057, 3059, 3247, 8587, 20270, 18593, 3655, 3599, 3413
