Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
477, 0, 0, 99.2727, 7.96478
445, 0, 0, 89.6364, 7.98236
474, 0, 0, 98.3636, 8.21283
473, 0, 0, 98.0606, 8.0976
478, 0, 0, 99.5152, 8.09174
