High Priority WRET
8247, 8710, 9010, 8556, 8246, 8124, 7994, 7916, 7930, 8074, 8101, 8052, 8156, 8143, 8116, 8102, 8220, 8237, 8120, 8106, 8040, 8293, 8283, 8429, 8138, 8234, 8280, 8237, 8239, 8065, 8349, 8353, 8405, 8160, 8283, 8272, 8200, 8267, 8835, 9043, 9065, 8772, 8749, 8890, 8832, 8618, 8444, 8604
8362, 9352, 11216, 12484, 12704, 11651, 9356, 9177, 9434, 9369, 9283, 9229, 9221, 9651, 9654, 9555, 9189, 9599, 10372, 10493, 10261, 10940, 10971, 10938, 10960, 10983, 11045, 11060, 10993, 10725, 11564, 11521, 11100, 10860, 10812, 10817, 11065, 11212, 12203, 11584, 10521, 11411, 11607, 12449, 12533, 11503, 11518, 11527
8851, 10604, 10717, 10146, 8429, 8750, 8772, 8691, 8527, 8582, 8555, 8476, 8559, 8641, 8602, 8397, 8352, 8379, 8311, 8225, 8351, 8305, 8305, 8181, 8256, 8288, 8253, 8269, 8313, 8307, 8172, 8223, 8277, 8250, 8191, 8250, 8328, 8329, 8755, 8997, 8981, 9014, 10012, 10083, 10065, 8600, 8688, 8637
7841, 9514, 9809, 8970, 8459, 8384, 8269, 8147, 8116, 8159, 8232, 8259, 8298, 8262, 8273, 8303, 8373, 8339, 8125, 7732, 7785, 7781, 7787, 8380, 8372, 8473, 8474, 8566, 8538, 8545, 8451, 8452, 8306, 8395, 8405, 8394, 7729, 7647, 8356, 8661, 8676, 8652, 8566, 8449, 8874, 8508, 8601, 8586
10785, 10822, 11091, 8134, 8336, 8243, 7671, 7346, 7607, 7854, 8328, 8311, 7899, 7871, 8072, 7311, 7346, 7311, 7427, 7418, 7538, 7466, 7436, 7363, 7847, 7708, 7706, 7695, 7724, 7747, 7785, 7383, 7459, 7303, 7453, 7494, 7652, 7776, 8379, 8227, 8284, 8352, 8309, 8156, 8045, 7317, 7285, 7264
