Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
416, 0, 0, 80.7879, 6.55853
397, 0, 0, 75.0909, 6.44916
421, 0, 0, 82.2424, 8.85736
433, 0, 0, 85.8182, 8.81049
391, 0, 0, 73.0909, 8.92377
395, 0, 0, 74.303, 8.85931
