Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
69, 0, 0.934579, 29.558, 6.70502
54, 0.833333, 15.625, 8.81543, 6.71478
67, 0, 2.63158, 26.3889, 6.68353
