Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
360, 1.35417, 1.07015, 43.5977, 10.3378
377, 2.29167, 1.51025, 48.0809, 9.87299
374, 1.77083, 0.549451, 47.1992, 10.3378
354, 1.45833, 0.864198, 41.9907, 10.3378
366, 1.25, 0.229621, 45.1998, 10.7128
270, 3.54167, 3.57143, 20.2479, 10.7128
356, 2.1875, 1.09756, 42.3554, 10.7128
377, 1.5625, 1.83585, 48.029, 9.40814
388, 1.5625, 1.93286, 50.959, 9.40814
362, 0.3125, 1.17096, 44.2716, 8.9433
345, 1.04167, 5.59168, 39.8859, 8.9433
