High Priority Execution Time
25311, 25649, 54304, 41034, 12915, 20254, 25040, 32282, 34197, 34012, 32811, 37086, 36200, 33640, 31979, 31768, 37472, 35678, 31945, 31916, 25237, 37719, 38097, 38855, 27300, 40808, 39137, 38943, 34454, 30813, 29531, 32782, 20915, 43771, 30951, 23617, 22145, 21789, 26469, 29267, 22683, 30302, 34590, 22347, 17655, 18455, 25725, 24584
24036, 32331, 37024, 40588, 20573, 24114, 26320, 36229, 39313, 30129, 29846, 39289, 37563, 31838, 26271, 31554, 42833, 29308, 31143, 29859, 28499, 42437, 32245, 39056, 30223, 38286, 34471, 39566, 38610, 29501, 33837, 30334, 24499, 38076, 27607, 18042, 24481, 23339, 28707, 29162, 25009, 26809, 32324, 17733, 19347, 17365, 31571, 21496
21745, 26861, 30777, 41271, 20872, 22392, 26086, 37283, 36752, 31020, 27172, 41191, 33274, 28684, 23099, 26446, 39246, 32295, 28935, 26601, 27135, 37096, 32733, 34731, 31429, 32434, 27875, 41281, 40662, 25960, 26711, 34993, 23348, 37917, 26800, 14714, 18678, 22123, 26179, 27025, 27017, 26900, 30428, 17652, 17907, 15841, 27813, 20649
