Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
929, 0, 0, 46.8125, 6.07806
907, 0, 0, 44.4792, 6.10736
929, 0, 0, 46.7917, 6.11322
914, 0, 0, 45.2083, 6.01361
922, 0, 0, 46.0417, 6.07806
