Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
82, 0.416667, 3.48837, 47.6454, 8.12494
68, 1.25, 7.84314, 28.1768, 8.12299
75, 0, 1.85185, 37.5, 8.11908
