Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
124, 0, 6.43939, 54.7718, 8.03705
127, 0, 1.79856, 57.7963, 8.0351
108, 0, 10.9589, 38.0208, 8.03705
