High Priority Execution Time
8856, 15380, 16294, 15636, 20698, 15768, 17208, 15032, 18543, 16672, 16172, 18444, 15250, 15338, 14957, 15872, 15387, 14707, 15773, 15297, 14708, 14853, 14780, 15601, 15349, 15613, 15705, 15134, 15243, 15052, 15528, 15628, 14591, 15272, 15662, 16178, 15031, 15011, 16246, 15542, 15252, 15460, 15264, 15029, 15651, 15160, 15278, 17020, 16369, 15920, 16397, 16185, 16063, 15704, 15500, 15807, 16500, 15214, 16222, 15142, 16250, 15701, 15597, 15395, 15590, 15568, 19795, 15113, 15528, 15697, 15411, 14999, 14414, 15066, 19036
9753, 18598, 20269, 18991, 17905, 17630, 18354, 15111, 18858, 17399, 21201, 16691, 16978, 16783, 17243, 15115, 15937, 17126, 16815, 16464, 15053, 15924, 15058, 14912, 15620, 15815, 16514, 15014, 15781, 16175, 17675, 15328, 18967, 19315, 16346, 16282, 15148, 15184, 16038, 15679, 15889, 15608, 16348, 18764, 16425, 15957, 17550, 20335, 23353, 19750, 16670, 16345, 15863, 15356, 15643, 15697, 16035, 15404, 15443, 16617, 16477, 15657, 15285, 16494, 15674, 15913, 15443, 15868, 15682, 15507, 15915, 15534, 15402, 17484, 17626
11756, 23138, 26635, 21812, 19131, 19154, 23528, 21075, 19941, 20342, 21023, 19960, 21574, 22132, 22708, 21488, 21550, 21586, 22183, 23077, 20740, 20532, 20563, 21440, 21085, 21229, 21235, 20555, 21433, 20318, 23187, 21595, 15977, 24658, 21653, 22431, 20751, 20856, 23844, 21138, 20273, 21957, 22017, 21820, 23247, 22044, 22608, 22696, 20954, 24612, 26185, 23683, 25605, 24559, 23922, 23350, 22724, 23308, 25386, 23751, 25393, 23860, 23900, 23233, 23668, 25901, 24061, 23910, 23449, 23830, 23834, 16498, 17833, 20163, 18057
19066, 17411, 18227, 17707, 16585, 17121, 17934, 19820, 16874, 16435, 16833, 17116, 16872, 18266, 16129, 16895, 16897, 17518, 17334, 17568, 16254, 16785, 17415, 17103, 17429, 16848, 16484, 17995, 16714, 16848, 16852, 20337, 16810, 16647, 16754, 16688, 18950, 16919, 16115, 16111, 16282, 16918, 17289, 16613, 18501, 19436, 18244, 16519, 16333, 17361, 17688, 16657, 17240, 16383, 16712, 18198, 16893, 16733, 16023, 16884, 17491, 15938, 16483, 15973, 17568, 16954, 15940, 16734, 16742, 15583, 15908, 15943, 16115, 17328, 16122
15857, 16985, 16077, 16327, 15982, 17030, 16975, 19237, 16117, 16140, 15986, 16336, 16121, 16162, 15820, 15474, 16003, 15926, 15871, 15381, 16298, 16070, 15718, 16038, 16366, 16114, 15531, 16495, 15108, 15628, 15417, 20463, 15584, 15371, 16340, 16067, 17120, 15637, 15542, 16114, 15471, 15435, 15190, 16068, 17406, 17650, 17712, 17926, 15951, 15650, 16073, 15475, 15751, 15912, 15353, 18337, 17226, 15489, 16342, 16109, 16058, 15407, 16097, 15518, 17980, 15918, 15180, 15536, 15591, 15103, 15824, 15204, 16148, 16976, 15797
16802, 16469, 21278, 22951, 22681, 21195, 20444, 20779, 22522, 22865, 21270, 23505, 21256, 20000, 19467, 20200, 21046, 19352, 20898, 20286, 20537, 20820, 20028, 19967, 18876, 20019, 21367, 18866, 20380, 20543, 17019, 18620, 17717, 20858, 21070, 21549, 20599, 21393, 20761, 18111, 16740, 20778, 19833, 20018, 21650, 21402, 20364, 22650, 21571, 20360, 22428, 20984, 19464, 20863, 19714, 20707, 16883, 16588, 16812, 16379, 16645, 16892, 17679, 14308, 16975, 18959, 20923, 19826, 20144, 20027, 16543, 16486, 16268, 16734, 16083
13211, 20949, 22380, 20983, 18749, 19933, 20700, 20307, 18292, 20180, 20974, 20122, 22081, 22775, 21145, 21807, 20892, 22764, 21566, 21977, 21238, 20968, 22542, 21867, 22013, 21458, 21785, 21387, 22206, 21447, 22544, 21595, 18498, 21964, 21807, 22573, 21547, 21274, 21439, 21648, 21513, 21418, 21770, 22694, 20876, 22105, 21513, 21476, 21276, 15941, 16784, 16385, 16823, 15996, 15873, 16246, 18306, 16032, 17161, 15571, 17363, 16559, 16933, 16351, 15591, 16536, 17653, 16972, 16435, 17964, 17027, 17457, 15443, 18276, 17225
17438, 20460, 20626, 21248, 20589, 21678, 22244, 24103, 22728, 21763, 21575, 22760, 21515, 20819, 20077, 21257, 21890, 20607, 21497, 20644, 20548, 22079, 21682, 21074, 19098, 20406, 22099, 20599, 21845, 21631, 17535, 19503, 17158, 20580, 22087, 22603, 22322, 22050, 20669, 17908, 16906, 20861, 20616, 20969, 23363, 23533, 22674, 22474, 22408, 20152, 19663, 18958, 19834, 20731, 20745, 22846, 17271, 16303, 16272, 16739, 16420, 16551, 17103, 16638, 16861, 16382, 16691, 16721, 16429, 16465, 17128, 16786, 16395, 17818, 16478
12764, 18494, 19918, 16525, 16679, 17198, 17555, 20991, 16605, 16609, 16269, 15820, 16810, 16387, 17899, 18743, 18917, 17178, 20854, 18435, 18558, 18564, 17211, 18475, 19285, 18186, 17539, 18081, 16433, 17656, 18217, 22204, 16841, 17874, 18388, 18283, 19634, 17797, 19438, 17706, 17700, 17721, 18248, 17207, 23092, 17981, 18722, 17412, 16709, 16629, 17345, 17327, 19304, 17940, 17696, 18629, 18522, 17135, 18381, 17195, 18965, 17038, 18370, 17556, 16615, 18705, 17563, 18387, 18765, 17812, 17248, 16605, 17072, 20579, 17141
19660, 21392, 20295, 17975, 18406, 19373, 14990, 19145, 15813, 18277, 15882, 16351, 15803, 16322, 15349, 15257, 15839, 15938, 15547, 15765, 16274, 11757, 15763, 15872, 16811, 15555, 16002, 17393, 15118, 15785, 15842, 20412, 15493, 15947, 16256, 16027, 18508, 15960, 15873, 15638, 15490, 15509, 16226, 15539, 20819, 20450, 20152, 16560, 15660, 15045, 16526, 15429, 15542, 15618, 15604, 17670, 15737, 15275, 15510, 15346, 15752, 15483, 15474, 14438, 13537, 15894, 14920, 15497, 15687, 14952, 15180, 14907, 15179, 17741, 15801
16664, 16679, 17834, 16141, 16232, 16586, 17241, 22136, 16233, 17014, 16355, 16481, 16014, 18394, 17744, 17130, 17381, 16267, 17383, 17490, 17567, 16990, 17699, 16705, 16872, 16529, 17089, 17883, 17426, 17048, 18505, 18819, 16674, 17440, 17604, 17339, 18895, 18483, 17702, 17895, 17213, 16878, 17003, 17991, 19823, 18984, 18144, 16795, 16765, 16821, 17507, 17141, 18557, 17333, 16343, 18030, 16438, 17216, 16808, 15878, 18631, 16423, 16859, 17821, 16790, 16948, 17010, 16339, 17397, 16612, 16808, 16750, 16662, 19055, 16546
8625, 13090, 16103, 15881, 16494, 16830, 17672, 17954, 20811, 18467, 16331, 19675, 18277, 14765, 17780, 14662, 14111, 15339, 14769, 14940, 14712, 14740, 14841, 15807, 15128, 15408, 14576, 14696, 15162, 14735, 14729, 15571, 16723, 14477, 15656, 14801, 14986, 15765, 14910, 15079, 14975, 14282, 14824, 14540, 15562, 21345, 15729, 15638, 21095, 14240, 14853, 15100, 14789, 14652, 14584, 14746, 15761, 14883, 14465, 14802, 14345, 14800, 14678, 15487, 14428, 14435, 14853, 15313, 14832, 15900, 14669, 14674, 14832, 15659, 18757
