Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
383, 0, 0.599315, 70.7879, 8.77338
393, 0, 0.656814, 73.8182, 8.7597
327, 0, 0.56338, 53.7879, 8.76166
