Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
192, 0, -nan, 0, 8.20111
192, 0, -nan, 0, 8.20502
192, 0, -nan, 0, 7.39056
192, 0, -nan, 0, 7.40228
192, 0, -nan, 0, 7.37299
