Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
640, 0, 3.2419, 16.7083, 4.28705
648, 0, 0.948992, 17.5625, 4.2851
617, 0, 0.437956, 14.2649, 4.2851
622, 0, 0.280112, 14.875, 4.289
647, 0, 3.47305, 17.3958, 4.289
643, 0, 1.46699, 17.0381, 4.289
