Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
207, 0, 0, 4.08269, 6.38861
206, 0, 0, 3.82231, 6.34955
205, 0, 0, 3.46074, 6.35345
200, 0.208333, 0, 2.06612, 6.4472
206, 0, 1.38889, 3.72093, 6.4101
222, 0, 0, 7.96277, 6.40033
219, 0, 0, 7.19089, 6.3847
219, 0, 0, 7.02842, 6.43549
