Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
950, 0, 0, 48.9583, 5.35736
932, 0, 0, 47.0833, 5.33002
925, 0, 0, 46.4375, 5.29095
937, 0, 0, 47.6667, 5.3808
921, 0, 0, 45.9583, 5.36908
