Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
204, 0, 0, 3.20248, 5.539
207, 0, 5.33333, 3.87998, 5.53314
199, 0, 0, 1.8595, 5.4765
201, 0, 0, 2.42894, 5.53314
212, 0, 0, 5.32575, 5.539
