High Priority Execution Time
1549, 4452, 3330, 20023, 20389, 19875, 11869, 1991, 2433, 3690, 19384, 20124, 7195, 2497, 2454, 6353, 22181, 20189, 4921, 2721, 2732, 5991, 19751, 18903, 3178, 2563, 2509, 5955, 19165, 16729, 2968, 2668, 3057, 6136, 20562, 18906, 3690, 2589, 2821, 5270, 18346, 20646, 9930, 2586, 2498, 4450, 20517, 23138, 6327, 2650, 2599, 4210, 22339, 19538, 6202, 2636, 2541, 4545, 19195, 19448
2537, 10994, 9132, 21839, 20491, 18791, 9785, 2647, 3597, 11611, 20249, 19845, 4050, 3846, 3833, 17194, 20041, 19293, 3845, 3800, 5837, 17861, 20001, 18661, 3608, 3896, 8206, 19073, 19781, 18500, 2821, 4022, 6888, 17261, 22542, 18095, 3400, 3742, 8075, 20009, 21725, 20012, 5847, 3811, 4313, 15991, 21877, 20359, 4122, 5181, 7294, 20517, 20113, 18631, 3434, 3803, 5278, 16111, 21953, 19296
2059, 3204, 4189, 19165, 22489, 19330, 10358, 1937, 1946, 4516, 19151, 21818, 9561, 2922, 2850, 7883, 21483, 20917, 8584, 3190, 2846, 5904, 20828, 19991, 6132, 2868, 2756, 7132, 20480, 20591, 5852, 2812, 2875, 7458, 22754, 19373, 6997, 2355, 2785, 5647, 22570, 22583, 10995, 2916, 2841, 4624, 20448, 22358, 9305, 2903, 2802, 4681, 22953, 19818, 9573, 2918, 2833, 5714, 21019, 22016
1713, 3428, 3699, 19753, 21783, 19263, 9899, 2749, 2469, 6215, 19642, 19602, 4220, 2647, 2590, 12169, 20406, 20305, 3814, 2736, 2628, 12021, 20874, 18896, 2532, 2579, 2555, 12294, 19174, 17688, 1651, 2629, 2932, 10926, 22546, 16715, 2597, 2757, 2561, 12656, 20802, 19619, 7759, 2746, 2668, 9637, 21582, 21718, 4098, 2552, 2610, 7829, 21545, 19864, 4387, 2614, 2583, 9882, 20604, 20162
2004, 4573, 4206, 20304, 22735, 20817, 11753, 2041, 2048, 5330, 18622, 21128, 9104, 2818, 2754, 7554, 22350, 20495, 7653, 3151, 2884, 5653, 20678, 20492, 6189, 2776, 2875, 5781, 20381, 19382, 4777, 2680, 2797, 7102, 23246, 19749, 6525, 2300, 2822, 5660, 23607, 20745, 10696, 2889, 2785, 5902, 21874, 22620, 9089, 2901, 2843, 4381, 22848, 19119, 8054, 2795, 2867, 5355, 20725, 20052
2737, 9549, 15061, 22607, 20564, 16916, 5922, 1742, 2917, 13699, 20916, 17162, 2827, 2586, 5627, 21261, 19968, 16165, 2507, 2580, 3251, 18233, 19893, 15126, 2560, 2577, 7389, 20906, 19929, 15068, 2515, 2577, 6218, 22361, 21509, 16012, 2584, 2624, 6200, 23555, 21111, 18924, 2687, 2627, 3309, 16989, 21612, 17314, 2552, 2579, 4839, 22049, 20153, 16830, 2519, 2570, 3063, 19921, 21069, 15571
2004, 8620, 12360, 23007, 20817, 19810, 8607, 3064, 2837, 10371, 19780, 19692, 2493, 3311, 3186, 19055, 18541, 19344, 3553, 3367, 5526, 16723, 19692, 17577, 3490, 3320, 6145, 18865, 20212, 18748, 4040, 3377, 5957, 18449, 22216, 17170, 3346, 3313, 7023, 19613, 19880, 18944, 5734, 3423, 3698, 15770, 21582, 19466, 3962, 5219, 7314, 19953, 20893, 18365, 3273, 3375, 4362, 17942, 20019, 17298
3420, 9276, 12554, 20160, 22088, 19411, 10618, 3223, 3302, 11590, 20020, 19133, 3552, 3577, 3675, 18023, 20038, 17125, 3104, 3281, 6242, 15882, 20400, 17699, 3414, 3893, 7808, 21039, 20992, 16243, 3101, 3502, 7417, 18434, 20720, 16119, 3765, 3514, 7662, 19778, 21372, 18890, 5878, 3861, 4585, 14709, 19325, 19141, 3757, 5057, 8117, 19472, 20725, 19311, 3527, 3454, 4798, 17348, 21124, 18245
2104, 5852, 5416, 20419, 20811, 17595, 8296, 3328, 2856, 8280, 20002, 19400, 2877, 3591, 3381, 17500, 19847, 18168, 3387, 3028, 4108, 14685, 19199, 16188, 3678, 3611, 4424, 16675, 20207, 19480, 3610, 3456, 4748, 14602, 17748, 17225, 3878, 3793, 5220, 17748, 21058, 21989, 4377, 3447, 4042, 11844, 21092, 21853, 4477, 5313, 5627, 16045, 19494, 18322, 3661, 3542, 3936, 13165, 18611, 18983
1901, 7203, 5488, 22691, 20432, 20064, 10320, 3051, 3588, 10934, 20661, 19589, 3131, 3466, 3605, 15063, 19453, 20251, 4287, 3660, 5366, 14762, 20241, 18635, 4021, 3637, 5554, 19976, 20546, 18193, 4307, 3675, 4404, 15463, 22225, 19343, 3579, 3588, 4884, 18027, 22132, 20504, 6457, 3888, 4014, 12010, 21763, 21195, 4347, 4940, 5555, 16309, 21114, 19855, 3680, 3549, 5205, 16421, 21504, 19827
2593, 10090, 11638, 22417, 21067, 19058, 9391, 3028, 3111, 12800, 20159, 18473, 3152, 3365, 3495, 18010, 20770, 17757, 3405, 3238, 5926, 17473, 21018, 17309, 3278, 3423, 7668, 19754, 19736, 17871, 3160, 3428, 7235, 18089, 21887, 16086, 2891, 3340, 7670, 21457, 21413, 17078, 4944, 3347, 3673, 15483, 22360, 18199, 3413, 4254, 6136, 19866, 20022, 16409, 3213, 3341, 4422, 17174, 20869, 16974
2811, 8344, 13952, 21162, 20747, 18219, 8808, 2003, 2802, 10249, 19684, 18297, 2720, 2759, 3214, 19179, 18205, 12755, 3008, 2689, 4316, 16952, 20524, 18088, 2830, 3009, 6447, 19230, 19428, 17685, 2655, 2933, 5778, 18971, 18863, 17071, 3021, 2917, 6285, 21042, 19501, 19223, 4354, 2957, 3393, 14216, 17962, 20241, 3015, 3196, 6179, 21999, 19747, 18857, 2739, 2981, 3467, 17256, 19725, 18514
1626, 6995, 13881, 22344, 20504, 17255, 2936, 1558, 3126, 12637, 17433, 13575, 2364, 2424, 3837, 21718, 19733, 12016, 2685, 2391, 3118, 18810, 19698, 10270, 2205, 2396, 5389, 20766, 18450, 10632, 2463, 2384, 4587, 21149, 19900, 8986, 2722, 2397, 6128, 22755, 19025, 16123, 2409, 2397, 3316, 16224, 21312, 12299, 2412, 2377, 4169, 20178, 20396, 13219, 2429, 2408, 3009, 20104, 22179, 12564
3166, 4008, 20658, 21518, 19407, 8163, 1612, 2198, 4166, 20035, 20509, 5220, 2784, 2785, 10299, 20696, 20310, 4988, 3246, 3065, 9024, 20245, 20820, 3284, 2711, 2757, 8449, 19377, 18211, 2907, 2810, 3087, 8551, 22322, 18961, 3621, 3107, 3162, 9782, 21404, 20459, 8201, 2752, 2682, 7902, 22341, 21014, 5624, 2759, 2774, 6463, 22150, 20536, 5751, 2703, 2798, 8765, 20920, 20687, 2170
3955, 6329, 21806, 19827, 18574, 11237, 3683, 3594, 8788, 20663, 20699, 3737, 3874, 3641, 17088, 20209, 20040, 3574, 3839, 4792, 14849, 21063, 20162, 3451, 3968, 5792, 20010, 19633, 18895, 3098, 3471, 5105, 16173, 22373, 17902, 3149, 3542, 5757, 18120, 21638, 21610, 6418, 4189, 4614, 14527, 22014, 21122, 4748, 5665, 6355, 17501, 21510, 18027, 3424, 3677, 4317, 14527, 22081, 19468, 1662
2001, 2381, 23438, 18436, 19515, 10935, 2997, 3226, 8799, 20596, 20710, 3477, 2360, 3317, 14468, 18715, 16728, 2836, 2388, 3345, 13487, 19877, 19182, 3383, 3231, 3967, 14130, 18986, 17471, 2214, 2853, 3600, 14483, 20574, 18010, 3386, 2176, 3866, 15815, 20923, 19969, 6925, 3531, 3525, 12818, 20515, 19438, 3062, 2872, 2785, 15440, 20157, 18809, 2601, 2296, 3552, 12815, 18086, 18843, 1617
