High Priority WRET
1549, 4452, 4595, 20023, 22787, 22787, 21385, 19875, 11869, 3690, 19384, 21189, 21189, 20124, 7195, 6353, 22181, 22181, 22181, 20189, 4921, 5991, 19751, 20603, 20603, 18903, 3178, 5955, 19165, 19713, 19713, 16729, 3154, 6136, 20562, 22049, 22049, 18906, 3690, 5270, 18346, 21262, 21262, 20646, 9930, 4450, 20517, 23680, 23680, 23138, 6327, 4210, 22339, 22339, 22339, 19538, 6202, 4545, 19195, 20896
2537, 10994, 11218, 21839, 22213, 22213, 20571, 18791, 9785, 11611, 20249, 20683, 20683, 19845, 4059, 17194, 20438, 20634, 20556, 19293, 5837, 17861, 20001, 20293, 20293, 18661, 8206, 19073, 20225, 20465, 20021, 18500, 6888, 17261, 22542, 22542, 22542, 18095, 8075, 20009, 22257, 22257, 21725, 20012, 5847, 15991, 21877, 21920, 21920, 20359, 7294, 20517, 21691, 21691, 20517, 18631, 5278, 16111, 21953, 22144
2059, 3204, 4325, 19165, 22662, 22662, 22489, 19330, 10358, 4516, 19151, 21818, 21818, 21818, 9561, 7883, 21483, 21684, 21684, 20917, 8584, 5904, 20828, 21307, 21307, 19991, 6139, 7132, 20480, 21353, 21353, 20591, 5852, 7458, 22754, 22754, 22754, 19373, 6997, 5647, 22570, 22846, 22846, 22583, 10995, 4624, 20448, 22824, 22824, 22358, 9305, 4681, 22953, 22953, 22953, 19818, 9573, 5714, 21019, 22302
1713, 3428, 4176, 19753, 22198, 22198, 21783, 19263, 9899, 6215, 19642, 20572, 20572, 19602, 4220, 12169, 20406, 21064, 21064, 20305, 3836, 12021, 20874, 21043, 21043, 18896, 2615, 12294, 19249, 19554, 19479, 17688, 2984, 10926, 22546, 22546, 22546, 16715, 2757, 12656, 21003, 21344, 21344, 19619, 7759, 9637, 21582, 22540, 22540, 21718, 4098, 7829, 21545, 21675, 21675, 19864, 4387, 9882, 20604, 21005
2004, 4573, 4689, 20304, 22825, 22825, 22735, 20817, 11753, 5330, 18622, 21135, 21135, 21128, 9104, 7554, 22350, 22394, 22394, 20495, 7653, 5653, 20678, 21508, 21508, 20492, 6189, 5781, 20381, 21185, 21185, 19382, 4858, 7102, 23246, 23246, 23246, 19749, 6525, 5660, 23607, 23607, 23607, 20745, 10696, 5902, 21874, 23197, 23197, 22620, 9089, 4381, 22848, 22848, 22848, 19119, 8054, 5355, 20725, 21521
2737, 9549, 15061, 22607, 22901, 22901, 21227, 16916, 6124, 13699, 20916, 20916, 20916, 17162, 5627, 21261, 21286, 21563, 21051, 16165, 3251, 18233, 20476, 21346, 20858, 15126, 7389, 20906, 21335, 21335, 20159, 15068, 6218, 22361, 23153, 23153, 21509, 16012, 6200, 23555, 23797, 23797, 21111, 18924, 3309, 16989, 21612, 21612, 21612, 17314, 4839, 22049, 22756, 22756, 20153, 16830, 3063, 19921, 21069, 21638
2004, 8620, 12360, 23007, 23007, 23007, 20912, 19810, 8779, 10371, 19780, 20675, 20675, 19692, 3311, 19055, 20560, 20560, 19734, 19344, 5526, 16723, 19692, 19989, 19989, 17577, 6145, 18865, 20944, 21452, 21152, 18748, 6055, 18449, 22216, 22216, 22216, 17170, 7023, 19613, 20895, 20895, 19991, 18944, 5734, 15770, 21582, 21791, 21791, 19466, 7314, 19953, 21231, 21231, 20893, 18365, 4362, 17942, 21090, 21767
3420, 9276, 12554, 20160, 23321, 23321, 22159, 19411, 10618, 11590, 20020, 20173, 20173, 19133, 3848, 18023, 20556, 20556, 20038, 17125, 6242, 15882, 20400, 20607, 20607, 17699, 7808, 21039, 21993, 21993, 21149, 16243, 7417, 18434, 20720, 20720, 20720, 16119, 7662, 19778, 21372, 21372, 21372, 18890, 5974, 14709, 20159, 21538, 21538, 19141, 8117, 19472, 21089, 21396, 21067, 19311, 4798, 17348, 21284, 21284
2104, 5852, 6180, 20419, 21084, 21084, 20811, 17595, 8296, 8280, 20002, 20168, 20168, 19400, 3628, 17500, 20199, 20199, 19847, 18168, 4108, 14685, 19199, 19440, 19440, 16188, 4424, 16675, 20207, 20823, 20823, 19480, 4748, 14602, 17748, 19618, 19618, 17225, 5277, 17748, 21100, 22492, 22450, 21989, 4595, 11844, 21092, 22284, 22284, 21853, 5826, 16045, 19690, 19690, 19494, 18322, 4022, 13165, 18611, 20962
1901, 7203, 7203, 22691, 22691, 22691, 20897, 20064, 10320, 10934, 20661, 21040, 21040, 19589, 3830, 15063, 19453, 21137, 21137, 20251, 5795, 14762, 20241, 20343, 20343, 18635, 5554, 19976, 21876, 21911, 20792, 18193, 4547, 15463, 22225, 22225, 22225, 19343, 4884, 18027, 22289, 22289, 22132, 20504, 6457, 12010, 21763, 22187, 22187, 21195, 5683, 16309, 21114, 21400, 21400, 19855, 5354, 16421, 21661, 21661
2593, 10090, 11818, 22417, 22478, 22478, 21067, 19058, 9391, 12800, 20159, 20375, 20375, 18473, 3553, 18010, 21268, 21268, 20912, 17757, 5926, 17473, 21018, 21018, 21018, 17309, 7668, 19754, 20875, 21088, 20295, 17871, 7235, 18089, 22343, 22343, 21887, 16086, 7670, 21457, 22640, 22640, 21413, 17078, 5118, 15483, 22360, 22360, 22360, 18199, 6287, 19866, 21065, 21065, 20178, 16409, 4422, 17174, 20869, 20869
2811, 8344, 13952, 21162, 21699, 21699, 20747, 18219, 8808, 10249, 19684, 20615, 20615, 18297, 3214, 19179, 19384, 19384, 18205, 12755, 4316, 16952, 20524, 20684, 20684, 18088, 6447, 19230, 20952, 21267, 20129, 17685, 5804, 18971, 19059, 19349, 19281, 17071, 6285, 21042, 21042, 22311, 21460, 19223, 4447, 14216, 18707, 22173, 22173, 20241, 6179, 21999, 22187, 22294, 19932, 18857, 3530, 17256, 19725, 20635
1626, 6995, 13881, 22344, 22344, 22344, 20504, 17255, 3652, 12637, 17433, 17931, 17931, 13575, 3837, 21718, 21718, 21879, 20447, 12016, 3118, 18810, 20824, 20824, 20340, 10270, 5389, 20766, 20766, 20910, 19033, 10632, 4587, 21149, 21772, 21772, 19900, 8986, 6128, 22755, 22993, 22993, 20240, 16123, 3316, 16224, 22148, 22148, 21312, 12299, 4169, 20178, 21864, 21864, 20396, 13219, 3009, 20104, 22185, 22185
3166, 4425, 20658, 22037, 22037, 21571, 19407, 8163, 4166, 20035, 21012, 21012, 20509, 5317, 10299, 20696, 21331, 21331, 20310, 5129, 9024, 20245, 21460, 21460, 20820, 3310, 8449, 19377, 19377, 19377, 18211, 3087, 8551, 22322, 22322, 22322, 18961, 3663, 9782, 21404, 21820, 21820, 20459, 8201, 7902, 22341, 22372, 22372, 21014, 5624, 6463, 22150, 22274, 22274, 20536, 5810, 8765, 20920, 21304, 21304
3955, 6329, 21806, 21806, 22141, 20869, 18574, 11237, 8788, 20663, 21302, 21302, 20699, 4259, 17088, 20568, 20829, 20470, 20040, 4813, 14849, 21063, 21327, 21327, 20162, 5792, 20010, 21664, 21664, 19893, 18895, 5105, 16173, 22373, 22373, 22373, 17902, 5757, 18120, 21638, 21862, 21862, 21610, 6418, 14527, 22014, 22014, 22014, 21122, 6533, 17501, 21510, 21510, 21510, 18027, 4426, 14527, 22081, 22081, 22081
2001, 2758, 23438, 23438, 23438, 19924, 19515, 10935, 8799, 20596, 20926, 20926, 20710, 3517, 14468, 18715, 19028, 19028, 16728, 3350, 13487, 19877, 20562, 20562, 19182, 3967, 14130, 19149, 19149, 18986, 17471, 3600, 14483, 20604, 20847, 20847, 18010, 3866, 15815, 20923, 21833, 21833, 19969, 6925, 12818, 20515, 20739, 20739, 19438, 3092, 15440, 20772, 20772, 20163, 18809, 3552, 12815, 18086, 19842, 19842
