Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
748, 0, 4.62687, 27.9167, 4.99017
771, 0, 4.80439, 30.3542, 4.98041
750, 0, 2.36511, 28.1875, 4.98822
774, 0, 2.57802, 30.7083, 4.98431
732, 0, 5.31746, 26.25, 4.97455
