Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
333, 2.08333, 0.705219, 36.7548, 10.0781
250, 5.01044, 12.2449, 15.186, 8.68353
315, 1.14583, 3.87722, 32.1058, 8.68353
376, 0, 0.650759, 47.7968, 8.68353
