Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
315, 0, 0.325203, 31.8653, 6.87885
308, 0, 2.57732, 30.1398, 6.87885
301, 0, 1.83486, 28.3854, 6.87885
