Low Priority WRET
8890, 9991, 13997, 4974, 4974, 11621, 11621, 11830, 12052, 11123, 6833, 7622, 11318, 15890, 10603, 14121, 14349, 3611, 10778, 15344, 3649, 5939, 7530, 13243, 2707, 3593, 13982, 11490, 11490, 11490, 5799, 9723, 10462, 11218, 14314, 3401, 10948, 12653
3260, 3260, 9946, 12415, 4295, 5807, 6801, 8970, 4076, 6263, 11521, 9043, 7593, 12109, 4147, 10209, 12184, 3098, 8553, 3751, 5416, 6181, 8501, 3342, 8704
8149, 8149, 11499, 11140, 11609, 10556, 6486, 9774, 13449, 8861, 3825, 7134, 9332, 10456, 4592, 13652, 9427, 12144, 9780, 12490, 4205, 8206, 10202, 13457, 7440, 10468
4730, 4730, 11632, 13312, 13018, 11928, 12351, 10501, 9296, 7716, 12546, 13550, 5528, 10737, 14546, 13699, 11291, 6235, 8060, 9903, 2881, 7464, 10158, 9091, 3382, 12214, 13765, 4036, 8575, 9731, 12608, 13338, 3399, 3729, 10928
2581, 7156, 10249, 10596, 11689, 11095, 11095, 9049, 7825, 9746, 12630, 7597, 11511, 10087, 13815, 3871, 8671, 12826, 14333, 5265, 10009, 13501, 3424, 12445, 3513, 4811, 10323, 10440, 12316, 3586, 3604, 9714
10011, 10011, 13138, 12638, 12638, 4000, 9070, 8203, 10572, 3335, 5562, 10987, 3424, 10735, 3021, 4010, 13086, 3551, 4063, 6356, 8047, 13808, 10104
2836, 9049, 13299, 7936, 8706, 6914, 3292, 9302, 10921, 5976, 8338, 3398, 8058
11229, 11229, 12898, 4916, 6943, 10257, 13093, 3886, 8578, 12197, 6855, 13338, 6430, 7067, 11810, 12908, 13040, 11681, 9887, 5707, 11572, 12630, 14705, 3812, 13004, 15093, 5406, 7690, 7690, 7886, 8725, 13525, 3865, 7865, 11894
11768, 11768, 8947, 8947, 4949, 9896, 12757, 13132, 10178, 10452, 9316, 9316, 8440, 9913, 14162, 3894, 7768, 10408, 12108, 3569, 5975, 9846, 12188, 10638, 4734, 12957, 3370, 6775, 8164, 9372, 11068, 11068, 11142, 10227, 9678, 6003, 9691, 10327
5943, 5943, 12759, 7430, 7431, 8119, 9687, 13121, 3267, 8714, 12470, 4503, 10033, 15604, 3455, 3851, 11567, 3113, 10648, 12664, 5191, 9119, 13957, 3640, 4410, 7010, 8897, 13024, 6168, 9072, 12241
7195, 10311, 3275, 11149, 4053, 8044, 3870, 8611, 3005, 10466, 3126, 6642, 8097, 3141, 9891, 12315
