High Priority Execution Time
5168, 4192, 6212, 5583, 5458, 6087, 5593, 5408, 5500, 5810, 5722, 5518, 5810, 6270, 6107, 6076, 5899, 5915, 5676, 6179, 5245, 5521, 5639, 5351, 5302, 5706, 5598, 5674, 6304, 4653, 5197, 5365, 5599, 5718, 5387, 5424, 5650, 5844, 5225, 5483, 5661, 5062, 5423, 5830, 5624, 5679, 5362, 6278, 5777, 5995, 5924, 5694, 5901, 5581, 5299, 6049, 5402, 5738, 5474, 5426
5695, 5395, 8268, 9382, 7507, 6530, 8889, 6727, 9106, 7788, 7247, 5918, 8426, 8599, 7284, 7338, 7238, 7995, 8430, 5899, 8622, 8638, 6442, 8460, 7059, 9308, 7642, 8986, 6567, 5717, 6168, 9786, 7954, 8936, 10597, 12830, 7291, 12051, 5497, 7743, 8283, 9399, 7749, 9600, 6495, 7744, 7608, 7875, 7944, 7405, 9950, 9311, 8109, 7103, 7202, 8132, 11234, 8139, 7781, 9300
4026, 4149, 10086, 8920, 11331, 8699, 10417, 14696, 10192, 11780, 12802, 10831, 7781, 10086, 11904, 13397, 12165, 13059, 10369, 13825, 8818, 12739, 13155, 8179, 13850, 9148, 13398, 8359, 11052, 12658, 9302, 13246, 14889, 11862, 10025, 14432, 13911, 13756, 15027, 10642, 9944, 14708, 12893, 16175, 14026, 16992, 9991, 15634, 10935, 15323, 11368, 14220, 16359, 9963, 9619, 13775, 12247, 12451, 12035, 13008
6396, 6443, 8826, 9519, 7496, 7009, 6720, 7932, 9995, 8293, 8093, 5284, 7084, 7172, 7072, 7168, 8637, 9148, 7182, 5541, 7788, 8207, 6653, 7051, 6330, 6787, 5761, 8892, 6469, 5813, 5642, 9422, 8469, 8620, 8233, 10445, 6159, 8700, 5304, 8558, 6055, 7887, 7858, 9899, 6149, 7347, 6344, 6796, 6955, 5849, 8565, 6188, 7661, 6421, 7557, 7467, 9718, 9556, 7322, 8124
3988, 3772, 6166, 7821, 8522, 6358, 6390, 7935, 7104, 7453, 7984, 6641, 7457, 8469, 8419, 9035, 8132, 9573, 7580, 9224, 7634, 9177, 9065, 6300, 6391, 6689, 6989, 7295, 10068, 6972, 6910, 6337, 9310, 9794, 8030, 6749, 8904, 7766, 8662, 7154, 7682, 8310, 7002, 8881, 7038, 8156, 7624, 8460, 7608, 7032, 7493, 7568, 9841, 7248, 6783, 7586, 8525, 8933, 9425, 8232
3814, 3747, 10110, 8431, 8938, 7208, 9019, 8718, 9975, 8039, 8912, 8259, 7071, 6049, 10058, 8469, 8863, 7720, 7893, 8309, 8013, 8403, 9624, 8192, 8281, 6993, 9590, 6302, 10951, 6859, 5583, 9281, 8103, 9033, 7208, 7808, 8392, 7997, 8923, 6818, 6922, 8624, 9005, 8928, 9194, 9321, 7854, 8802, 7795, 9070, 7337, 10063, 9446, 7007, 6397, 8703, 9347, 9631, 7193, 8093
5690, 6514, 8083, 7052, 6461, 6707, 7223, 6771, 6665, 7056, 7927, 6542, 7684, 7285, 7143, 6849, 6600, 7630, 6644, 7483, 8430, 7537, 7516, 6540, 7030, 6204, 7013, 10520, 6622, 6832, 7616, 6138, 6768, 6143, 7086, 7439, 6394, 6871, 6793, 8151, 6577, 7139, 6954, 7365, 6989, 6574, 7543, 5954, 7098, 7102, 6426, 7500, 6897, 6336, 7279, 7597, 6296, 6941, 6552, 6632
5353, 5041, 9849, 6208, 6627, 7590, 6805, 6921, 8914, 6136, 6063, 6730, 6887, 7311, 7002, 7304, 7794, 7167, 9039, 6467, 7597, 9734, 6436, 8199, 7381, 6533, 6290, 11119, 8442, 5893, 5761, 6608, 5726, 7642, 5991, 6539, 6517, 6038, 5666, 6521, 8492, 6949, 5944, 6552, 6246, 6748, 5594, 6801, 5888, 5876, 6912, 8997, 8769, 5244, 5657, 7539, 8296, 7180, 6160, 6981
5798, 5395, 6249, 6226, 7208, 6326, 6770, 5561, 7517, 6641, 5901, 5926, 6437, 6694, 6373, 7602, 7280, 6952, 6143, 5974, 6580, 6648, 7360, 6385, 5571, 6103, 5983, 7063, 6639, 6011, 6633, 7697, 6540, 7242, 5517, 7321, 6462, 6958, 5882, 7351, 6742, 6383, 6247, 6236, 6315, 6756, 6664, 7010, 5487, 6049, 6573, 7224, 5539, 6005, 6670, 6285, 6511, 6034, 6247, 6322
5848, 5587, 7442, 7612, 7454, 7196, 6566, 5940, 6835, 6048, 6656, 5960, 7010, 7627, 6409, 7359, 7164, 7068, 7223, 5883, 6724, 7159, 6353, 6529, 6621, 6296, 6605, 7216, 6703, 5800, 6402, 8322, 6688, 6912, 7301, 10145, 6391, 7267, 5029, 7477, 6663, 7197, 7618, 7927, 6193, 8768, 6395, 6580, 6424, 6562, 7753, 7317, 7890, 6405, 8434, 6561, 7869, 9018, 7965, 7605
3123, 3328, 6567, 8246, 7527, 5103, 7533, 5841, 6425, 6731, 5802, 5593, 5559, 6874, 7447, 5692, 6566, 6226, 5322, 6168, 4003, 5923, 5789, 4533, 7800, 5927, 6555, 6229, 8760, 5283, 3956, 5270, 8030, 6547, 5275, 5025, 5026, 4522, 4626, 4208, 4577, 5428, 5065, 5543, 6346, 5591, 5050, 6132, 5188, 5345, 4939, 7311, 7694, 6147, 3932, 5535, 7340, 7312, 6580, 7197
6323, 9485, 8906, 11795, 9926, 10073, 15005, 9858, 10255, 13964, 12419, 9496, 10126, 12842, 14670, 11797, 12260, 10191, 10765, 10898, 14455, 14739, 9535, 13177, 8898, 13826, 10901, 9824, 14439, 11488, 14772, 14400, 16179, 10708, 14746, 15406, 12253, 15444, 10397, 10393, 13496, 14081, 15520, 14271, 15005, 10446, 16472, 9838, 14240, 11711, 14666, 17221, 10302, 10004, 12820, 12167, 13088, 10372, 12843, 9905
6021, 6703, 9479, 11392, 7316, 9881, 15651, 10845, 10960, 14154, 13869, 9408, 9185, 12190, 13348, 11027, 11689, 11163, 13715, 10248, 13231, 13220, 7304, 12091, 10153, 14117, 9143, 10243, 14587, 10677, 12681, 11557, 14146, 8280, 12315, 14442, 14109, 14076, 10136, 10203, 13645, 13736, 14553, 13883, 15979, 11811, 15965, 8999, 14206, 11028, 13981, 15711, 10810, 9217, 10483, 12697, 12807, 9253, 12992, 9697
7620, 9505, 9357, 9503, 7373, 9020, 10240, 10033, 9443, 9039, 9488, 7008, 9441, 9373, 9707, 9895, 9118, 7783, 10939, 7147, 12039, 12007, 7142, 13504, 7855, 10194, 8785, 12426, 9889, 6194, 10276, 10361, 12490, 7895, 8853, 9602, 7154, 8310, 6904, 7733, 9435, 8994, 9928, 10433, 11830, 7234, 11818, 7567, 10498, 8740, 12875, 13054, 6882, 5765, 11011, 13127, 10223, 10020, 9317, 7403
5137, 5294, 8919, 8431, 6437, 6625, 6716, 6665, 6297, 6848, 6645, 5549, 6538, 8144, 6521, 6080, 6536, 7428, 6783, 6191, 6931, 6368, 8243, 6405, 6114, 6290, 6649, 10312, 6715, 6613, 6633, 6355, 6655, 6161, 6764, 7290, 6217, 6035, 6662, 7220, 5820, 6412, 6672, 7113, 6019, 6786, 7125, 6170, 7031, 7148, 6790, 7117, 7855, 5603, 6533, 6631, 6810, 6522, 6077, 6648
