High Priority WRET
5168, 5330, 6289, 6370, 6370, 6172, 6208, 6208, 5876, 6155, 6311, 6033, 6093, 6760, 6848, 6683, 6422, 6346, 6114, 6496, 6503, 6585, 5923, 5949, 5795, 5828, 5973, 5997, 6402, 6304, 6304, 5446, 5618, 5881, 5881, 5915, 5827, 6061, 5920, 5959, 5988, 6013, 5927, 5860, 5845, 6051, 5894, 6349, 6395, 6528, 6142, 6137, 6152, 6096, 6146, 6113, 6302, 6340, 5895, 6008
5695, 6233, 8456, 10086, 10086, 9658, 9375, 8889, 10301, 9396, 9488, 8608, 8577, 8741, 8814, 8804, 8411, 8175, 9106, 8926, 10039, 9355, 9879, 9409, 8716, 10501, 9837, 10383, 9910, 9048, 6919, 9786, 9999, 10253, 10763, 12904, 12904, 13283, 12051, 12051, 9624, 10556, 10324, 11101, 9706, 9763, 9133, 10063, 9640, 9557, 10260, 10138, 10469, 10282, 9336, 8605, 11374, 11551, 11551, 10400
4026, 4253, 10086, 11051, 11799, 11823, 12149, 14920, 14962, 14962, 14381, 13895, 13529, 11298, 11946, 13709, 14497, 14771, 13267, 14096, 13825, 15765, 14078, 14635, 16310, 13850, 14718, 13398, 13607, 13071, 13354, 13346, 15208, 15208, 14889, 16451, 16801, 16014, 15256, 15256, 15027, 14708, 15445, 17530, 16544, 17478, 17151, 17526, 16064, 17293, 15323, 16355, 16445, 16445, 16359, 13775, 14000, 14304, 14099, 14400
6396, 6702, 9156, 10075, 10540, 10351, 8519, 8117, 9995, 9995, 10068, 8845, 8526, 7911, 8920, 8305, 9039, 9792, 9574, 9574, 8469, 8516, 8619, 8640, 7273, 7802, 6915, 8892, 8932, 8932, 6523, 9487, 10853, 11049, 10973, 10686, 10667, 10445, 8700, 9349, 8686, 8982, 8732, 10590, 10590, 10169, 8239, 8728, 7607, 7359, 8706, 8709, 9887, 8186, 8756, 7822, 9718, 11036, 11036, 10540
3988, 4009, 6166, 7973, 8807, 8807, 8703, 8330, 8320, 8351, 8388, 8416, 8338, 8845, 9087, 10023, 9543, 11289, 10873, 11804, 10076, 9453, 9428, 9427, 9065, 7665, 7417, 7858, 10361, 10231, 10788, 8023, 9565, 9932, 9932, 9794, 8974, 8974, 10177, 9289, 9581, 9378, 9378, 9606, 9489, 9120, 8786, 8845, 9470, 9439, 8729, 8687, 10681, 9862, 9890, 7845, 8932, 9495, 10236, 10026
3814, 3860, 10110, 10647, 10891, 9786, 11014, 11591, 11680, 11002, 10833, 9190, 9190, 8524, 10058, 10644, 10660, 10417, 10363, 9226, 9594, 9561, 11099, 11891, 11579, 9719, 9792, 9590, 11622, 11317, 11209, 9281, 9366, 10096, 9618, 9629, 9522, 8740, 9327, 9515, 9889, 8696, 9465, 9854, 10360, 10539, 10340, 9834, 9859, 10078, 9741, 10948, 11579, 11579, 9446, 8917, 11045, 11992, 12113, 10153
5690, 7257, 9001, 9104, 8186, 7434, 7746, 7445, 7658, 7910, 8214, 8494, 8715, 8197, 8291, 7971, 7592, 7812, 7637, 7945, 8699, 8839, 8793, 8099, 8311, 7430, 7589, 10561, 10602, 10602, 8035, 7629, 7795, 6938, 7552, 8044, 8276, 8277, 7463, 8206, 8473, 8607, 7528, 7827, 8012, 8022, 8231, 7691, 8050, 7760, 7760, 7759, 7647, 7655, 7526, 8050, 8086, 7654, 7339, 7636
5353, 5446, 9849, 9849, 9940, 7794, 7825, 8140, 9315, 9315, 8914, 7197, 7241, 7526, 7808, 8320, 8788, 8591, 9411, 9411, 9397, 9734, 9734, 10173, 8643, 8730, 7669, 11119, 11119, 11119, 8442, 6633, 6608, 7763, 7673, 8134, 7251, 7433, 6931, 6676, 8492, 9080, 9080, 7139, 6752, 7149, 6791, 6921, 6887, 6801, 6912, 9090, 10212, 10212, 8800, 7539, 8565, 8565, 8463, 7597
5798, 6530, 6678, 6533, 7208, 7208, 7403, 6914, 7568, 7552, 7552, 6725, 6673, 6944, 6904, 7602, 8074, 8074, 7552, 7227, 7047, 7419, 8040, 8165, 7515, 6755, 6712, 7164, 7437, 7437, 7188, 7814, 8055, 9135, 8059, 8826, 7636, 7804, 6984, 8054, 7835, 7841, 7262, 7211, 7062, 7339, 7774, 8059, 7255, 7031, 6753, 7828, 7785, 7458, 6880, 6981, 7049, 6620, 6687, 6491
5848, 6440, 7555, 8596, 9334, 9615, 8778, 7472, 7228, 7003, 7973, 7288, 8131, 8301, 8301, 8003, 8153, 7642, 8250, 8117, 8051, 7621, 7537, 7388, 7852, 7368, 7974, 7705, 7452, 7278, 7120, 8794, 8794, 8395, 7711, 10215, 10325, 10325, 7731, 8502, 7544, 8185, 8888, 9406, 8815, 9267, 9101, 9271, 7251, 7265, 8189, 8025, 9104, 8850, 9527, 8514, 8991, 9272, 9272, 9818
3123, 3351, 6567, 8246, 8728, 8728, 8281, 7533, 7594, 7442, 7442, 6990, 6485, 6953, 8012, 8145, 7839, 7069, 7069, 6733, 6311, 6642, 6200, 6200, 8146, 7968, 8215, 7105, 8918, 8760, 8760, 5535, 8030, 8030, 8030, 6696, 6048, 5522, 5477, 5033, 4840, 5473, 5913, 6016, 7122, 7162, 7201, 6215, 6136, 6358, 5589, 7311, 8228, 8713, 8179, 6693, 7340, 7552, 7739, 7806
6323, 10259, 11731, 13520, 13290, 13290, 15176, 15005, 15005, 14137, 15109, 14936, 14508, 13275, 14678, 15067, 15067, 13036, 13127, 12462, 15812, 16304, 16304, 15663, 13257, 14351, 13826, 14071, 15173, 15173, 15744, 17151, 17767, 16404, 17548, 16323, 16323, 16546, 15444, 15973, 14852, 16237, 17829, 17925, 17814, 16528, 16765, 16472, 16472, 14429, 15585, 17884, 17884, 17221, 13438, 13930, 14189, 14681, 13832, 12934
