Low Priority WRET
19952, 18138, 18263, 18461, 18629, 18359, 18643, 18566, 18709, 18664, 17489, 18583, 18980, 19055, 18852, 18657, 19050, 18960, 18707, 18459, 18274, 18378, 18644, 18480, 18575, 18629, 18647, 18426, 18629, 18512, 18513, 18713, 18706, 18799, 18659, 18810, 18794, 18518, 18403, 18276, 18404, 18374, 18409, 18204, 18440, 18516, 18516, 18517, 18656, 18483, 18683, 18410, 18397, 18860, 18979, 18896, 18576, 18677, 18523, 18678, 18629
21448, 21448, 12775, 13490, 13252, 13933, 14047, 14030, 13391, 12884, 17371, 17857, 15780, 15808, 14755, 18552, 19081, 15282, 14311, 15002, 15281, 15216, 15429, 15342, 15696, 15903, 14978, 15312, 15417, 15383, 15262, 15262, 14998, 14748, 14987, 15119, 15442, 7406, 19748, 14884, 22358, 15050, 19284, 16669, 16950, 17314, 16983, 18152, 16684, 17065, 17143, 17528, 17636, 17614, 17563, 17679, 17642, 17523, 17311, 17425, 17545, 17599, 17573, 17519, 17365, 17240, 17393, 17552, 17452, 17674, 17228, 17195, 17299, 17508, 17483, 17487, 17319, 17342, 17263, 17504, 17274, 17367, 17157, 17205, 17330, 17561, 17643, 17651, 17751, 16595, 16685, 16845, 16920, 17052
19587, 19448, 18622, 19287, 14213, 25155, 8663, 20628, 20795, 20934, 17846, 17681, 17988, 18111, 17908, 17224, 17241, 18304, 18889, 18830, 18302, 18302, 18040, 18946, 18831, 19080, 18619, 18523, 18233, 18039, 18500, 18447, 18560, 17177, 19201, 20113, 20443, 20347, 19435, 18700, 18661, 18723, 18242, 18127, 18121, 18175, 18728, 18789, 18706, 18378, 17524, 17229, 17532, 17199, 16954, 14433, 15370, 14253, 15660, 15865, 16180, 15655, 15996, 16055, 16139, 16195, 16500, 16283, 16292, 16174, 16335, 16348, 17043, 16746, 16741, 16301, 16211, 16068, 16036, 15926, 16004, 15914, 16017, 15909, 15967, 16061, 16237, 16388, 16576, 16449, 16540, 16482, 16624, 16627, 16515, 16540, 16591, 16411, 16332, 16199, 16577, 16378, 16467, 16194, 16344, 16088, 16140, 16320, 16466, 16366, 16144, 16258, 16166, 16233, 16092, 16182, 16134, 16119, 16439, 16374, 16374, 15930, 16389, 16283, 16459, 16414, 16442, 16211, 16131, 16161, 17067, 6544, 16003, 15860, 15073, 17151, 17519, 16608, 15897, 17584, 17918, 17973, 17711, 17335, 17409, 17653, 17744, 17905, 17634, 17736, 17691, 17738, 17731, 17875, 17886, 18274, 18203, 18123, 17690, 17561, 17634, 17652, 17510, 17878, 17573, 17629, 17390, 17887, 17891, 17996, 17748, 17932, 18287, 18234, 18061, 18081, 18200, 18426, 18481, 18226, 17950, 17819, 17773, 18136, 18267, 18053, 17961, 18105, 18172, 18042, 17990, 18068, 18122, 18299, 18145, 18163, 18018, 17977, 17840, 17839, 17815, 18012, 17811, 18439, 18134, 18033, 17881, 17952, 18098, 18076, 18128, 18125, 18186, 17723, 17897, 17759, 17744, 17729, 17768, 17625, 17922, 17573
9436, 17990, 16057, 16920, 17064, 24940, 19906, 18605, 18922, 19075, 17832, 17208, 17564, 17584, 18095, 18007, 18040, 17214, 17612, 17317, 17358, 17371, 17581, 17539, 17513, 17433, 17434, 17489, 17476, 17445, 17614, 17683, 17521, 17254, 17019, 17224, 17378, 17548, 17347, 17319, 17404, 17601, 17620, 17667, 17616, 17592, 17766, 17685, 17688, 17769, 17728, 17512, 17617, 17493, 17699, 17631, 17372, 17164, 17331, 17625, 17705, 17989, 17968, 17950, 17885, 18049, 18038, 18172, 17655, 17341, 17275, 17346, 17500, 17533, 17608, 17405, 17442, 17261, 17198, 17509, 17812, 17900, 17835, 17762, 17959, 17684, 17891, 17987, 18241, 18157, 18138, 17625, 17822, 17741
17115, 18751, 25145, 15657, 17465, 17909, 17879, 18137, 18158, 18416, 18624, 18694, 18934, 18860, 18945, 18626, 18319, 17655, 15513, 15469, 17606, 17964, 18165, 18010, 18113, 18402, 18363, 18460, 18234, 18088, 17717, 17860, 18274, 18484, 18572, 18897, 18843, 18626, 18713, 18818, 18876, 18766, 18683, 18805, 18865, 19119, 18857, 18749, 18524, 18711, 18712, 18757, 18493, 18413, 18654, 18434, 18531, 18688, 18812, 18748, 18691, 18492, 18450, 18491, 18584, 18750, 18625, 18687, 18602, 18612, 18698, 18917, 18784, 18462, 18434, 18676, 19020, 18828, 18724, 18517, 18490, 18595, 18727
19286, 15897, 17465, 17465, 15959, 16707, 18567, 18780, 17158, 17859, 18120, 17958, 17845, 18137, 18355, 18413, 18192, 18224, 18182, 17909, 18063, 17828, 17702, 16937, 15657, 15728, 17162, 17675, 18156, 18188, 18185, 18173, 18095, 18129, 18109, 18009, 18120, 18221, 18307, 18270, 18188, 18204, 18390, 18240, 18045, 17932, 18166, 18262, 18053, 18105, 18256, 18015, 17839, 18087, 18057, 18034, 17907, 17874, 17762, 17871, 18312, 18342, 18268, 18112, 17962, 18133, 18124, 18161, 18141, 18162, 18005, 17783, 18124, 18282, 18100, 18075, 17948, 17796, 17731, 17987, 17953, 18426, 18290, 18159, 17417, 17631, 17805, 17488, 17596, 17450
