High Priority Response Time
11303, 33514, 32736, 16163, 16569, 17406, 17105, 17427, 17990, 14330, 15323, 18397, 22468, 22172, 21611, 22239, 20207, 20201, 21114, 20902, 21272, 19145, 19237, 18804, 18473, 17270, 18805, 18691, 18923, 19028, 19061, 19279, 19068, 18919, 18394, 18143, 18861, 17992, 18562, 17995, 18811, 18262, 18740, 18519, 18879, 18695, 19141, 18323, 18663, 19748, 18604, 18933, 18590, 19095, 18545, 18805, 19274, 18625, 19278, 19162, 18975, 18865, 18868, 18303, 19121, 19214, 18785, 19651, 18930, 18780, 18435, 19474, 18882, 18551, 19117, 19112, 18637, 19112, 19028, 18615, 18352, 19074, 18646, 18248, 18651, 18756, 18590, 18501, 19263, 19948, 19452, 18744, 19834, 19383, 19557, 18679, 19018, 18578, 19084, 19494
16039, 26233, 22530, 17046, 16484, 20151, 20398, 11540, 20297, 14182, 15562, 16594, 23208, 19232, 22301, 24725, 17905, 16999, 19772, 20871, 18986, 19556, 21247, 20506, 19176, 19382, 21170, 21365, 23922, 23219, 24002, 21350, 21618, 24158, 21831, 17288, 17665, 19225, 20520, 19501, 19336, 20978, 19248, 20166, 19645, 20217, 19102, 20621, 22065, 23292, 23134, 22858, 20760, 25400, 23445, 23071, 24221, 22710, 22184, 21254, 23491, 23588, 23574, 22228, 22821, 22230, 25948, 22707, 21617, 21155, 22109, 21973, 24569, 23946, 21847, 22579, 22507, 21529, 21405, 23370, 24008, 21404, 22070, 21206, 22132, 23254, 22617, 23071, 21584, 21918, 22717, 21663, 23879, 21477, 23749, 21786, 23089, 21852, 25764, 20537
11755, 36009, 34992, 28190, 27202, 28061, 28105, 26277, 25265, 9747, 15912, 18737, 22474, 20940, 20981, 22197, 19258, 19536, 20348, 20801, 20440, 13296, 12022, 14326, 12792, 14115, 12148, 12707, 13728, 13781, 13197, 13479, 14207, 12536, 13085, 13798, 12656, 12627, 14123, 12169, 13559, 12011, 12514, 11922, 12206, 12818, 11359, 14430, 12137, 13221, 12532, 13230, 14212, 14020, 14328, 13154, 14256, 12623, 13977, 13850, 13960, 13257, 13806, 12290, 13953, 14743, 12772, 12926, 12355, 11958, 13998, 12188, 13892, 14073, 14225, 12433, 13072, 14174, 14140, 14930, 12535, 12664, 15028, 12247, 14700, 14919, 14114, 12886, 13995, 13320, 13356, 12983, 13223, 13548, 13776, 12356, 13955, 14928, 12926, 12701
8006, 13530, 27992, 18857, 15459, 15386, 19088, 18568, 17272, 16982, 16073, 17354, 19484, 21597, 17730, 17350, 19775, 16859, 17983, 20217, 20551, 18472, 19153, 20182, 20557, 19813, 19269, 20360, 20412, 18834, 19112, 20479, 20416, 21169, 22400, 23962, 20573, 20164, 19770, 20240, 19995, 18934, 19931, 19966, 20231, 19124, 20056, 18742, 20076, 20702, 20117, 20949, 20353, 20988, 19780, 19698, 21165, 20551, 20954, 21089, 20165, 19402, 20737, 20534, 20062, 20294, 19895, 21336, 20647, 20487, 20675, 20759, 20912, 19884, 19899, 21250, 19523, 20606, 20139, 19855, 20223, 14366, 19949, 20145, 19568, 20307, 20643, 20165, 20056, 20981, 20851, 20165, 20975, 19240, 20033, 19197, 19426, 20846, 19467, 21034
9015, 14339, 18519, 16626, 11016, 11362, 11177, 12963, 11070, 9902, 9767, 10772, 15176, 11815, 11427, 11316, 12768, 12201, 11502, 11240, 12432, 11182, 11107, 12621, 11435, 11031, 11234, 11076, 11430, 11451, 11507, 11069, 11175, 11751, 13157, 12797, 10978, 11259, 11337, 11816, 11015, 10893, 11704, 11232, 11589, 10719, 10997, 11179, 11091, 10981, 12014, 11369, 11354, 11656, 11442, 11434, 11922, 11678, 12786, 11823, 11978, 11558, 11332, 11344, 11152, 11175, 11509, 13190, 12242, 13476, 12155, 12062, 13424, 11334, 12727, 11443, 11401, 11387, 11307, 11776, 11945, 12953, 11267, 12515, 12198, 10946, 11384, 11628, 12327, 11759, 11478, 11353, 20697, 17791, 17565, 17412, 18048, 17734, 17501, 17946
10612, 24063, 22438, 17413, 17113, 20192, 20266, 17761, 20977, 16711, 16268, 18340, 22984, 19240, 20474, 22942, 16943, 16757, 20196, 19393, 19894, 20648, 19682, 19232, 20513, 18771, 20579, 22975, 20244, 21566, 20391, 23729, 22607, 20524, 22687, 17344, 18424, 20296, 19095, 19482, 19881, 19395, 18993, 20952, 19733, 19026, 19632, 19158, 19771, 22802, 21730, 20407, 21543, 21773, 21224, 21014, 21358, 21920, 20683, 22047, 20260, 21083, 22941, 22649, 20894, 20513, 24123, 22428, 20994, 22874, 21717, 20319, 21978, 20351, 23226, 20302, 22317, 21107, 20558, 19722, 21637, 21119, 21215, 22020, 21143, 22448, 20138, 21228, 20755, 20130, 22476, 21394, 21624, 21386, 21748, 21812, 20090, 20996, 19840, 17426
12663, 16464, 24296, 19366, 14531, 14133, 15501, 17466, 14941, 14152, 13923, 16305, 20928, 16557, 17742, 15972, 17050, 17268, 17935, 17927, 18599, 16937, 16158, 18318, 18254, 18105, 17988, 17924, 17531, 17407, 18331, 18125, 18192, 17710, 18078, 17761, 17834, 17579, 18599, 17414, 18121, 17193, 17228, 17317, 17316, 17683, 18455, 17587, 18287, 18058, 17795, 18693, 18366, 17587, 18666, 18702, 18036, 17771, 18938, 17335, 17995, 18653, 18207, 17808, 17479, 17682, 18538, 17664, 18157, 17877, 17840, 17914, 17805, 17883, 18221, 17870, 17569, 17650, 17946, 17754, 18089, 17568, 17741, 18089, 17630, 17437, 18439, 17826, 17863, 17828, 17876, 17240, 19698, 16952, 17269, 16815, 16855, 16779, 17068, 17299
13597, 21433, 26321, 13409, 13988, 16738, 17107, 16742, 21426, 12917, 13425, 14425, 20943, 17044, 19194, 20051, 13364, 13427, 16109, 17305, 16367, 17040, 17094, 17521, 17379, 17057, 18103, 20502, 18420, 20261, 19347, 19644, 19963, 18793, 19360, 16844, 16730, 17823, 16929, 16798, 16734, 17979, 17724, 17685, 16831, 17575, 17554, 18404, 17964, 19796, 18464, 19490, 19492, 19339, 18592, 19370, 18897, 19966, 20516, 19353, 18759, 19407, 18770, 18499, 18867, 19417, 19445, 18626, 20402, 19784, 18730, 19789, 18519, 19769, 20622, 21105, 18534, 20451, 19013, 19706, 19338, 18318, 19309, 19593, 20214, 18524, 20171, 19457, 19387, 19287, 19942, 19560, 20330, 19177, 19901, 19191, 17906, 18537, 19777, 19340
17109, 35651, 34612, 29801, 26864, 27696, 27777, 27023, 17404, 14700, 16306, 19354, 22767, 20591, 20687, 23958, 20764, 18763, 19936, 21586, 22039, 18407, 17926, 17752, 18402, 18261, 18795, 18978, 18281, 18075, 19126, 18717, 18398, 19099, 19142, 18201, 18609, 18502, 17777, 18651, 18382, 18507, 18237, 18091, 17844, 18969, 18292, 18565, 18328, 19285, 19272, 18974, 19046, 19221, 19523, 19061, 18812, 18917, 19280, 19062, 18729, 19266, 18782, 19040, 19608, 18634, 19136, 19268, 18766, 18385, 18385, 18907, 20071, 19566, 19424, 18365, 19104, 18490, 19634, 18805, 18823, 19397, 18621, 19058, 18311, 18545, 19686, 19187, 19112, 19575, 18476, 18924, 18990, 19460, 18654, 18502, 19332, 18347, 18870, 19122
