Low Priority WRET
17611, 19275, 19375, 20505, 19591, 19987, 19267, 20357, 20397, 20863, 20062, 19821, 19261, 19145, 18711, 18902, 18544, 18633, 18636, 18813, 18955, 23424, 26170, 26170, 21759, 18702, 18696, 18811, 18734, 18646, 18683, 18022, 17693, 16965, 17756, 18475, 18996, 18880, 18743, 18737, 18927, 19013, 18659, 18537, 18506, 18710, 18685, 18579, 18765, 18872, 18865, 18657, 18860, 18968, 19093, 18706, 18690, 18702, 18855, 18745, 18513, 19013, 19063, 19349, 18979, 18996, 19040, 18863, 18842, 18724, 18993, 19117, 19061, 18626, 18543, 18473, 18601, 18605, 18643, 18669, 18766, 18795, 18693, 18515, 18474, 18647, 18370, 18116, 18080, 18444, 18348, 18140, 18195, 18212, 18161, 18395, 18384, 18413, 18419
