Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
56, 0, 11.6279, 11.8457, 7.17377
68, 0, 6.93069, 27.9006, 7.17377
72, 0, 2.04082, 34.0278, 7.33783
