Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
239, 0, 0, 49.5436, 9.54095
240, 0, 0, 50.1245, 9.6601
219, 0, 0, 41.4108, 9.54095
240, 0, 0, 49.9585, 9.6601
219, 0, 0, 41.2106, 9.43744
