Low Priority WRET
11075, 12139, 22210, 10735, 13788, 22254, 21913, 20744, 20470, 21600, 20772, 20353, 21608, 22071, 21936, 22177, 22107, 20926, 21371, 20083, 9786, 20236, 20802, 15694, 14397, 14979, 22533, 23129, 23392, 20584, 20053, 19844, 17727, 17292, 17213, 17273, 17395, 17483, 17051, 17501, 17652, 18098, 17610, 17741, 17541, 17448, 16907, 17903, 18133, 18172, 16924, 16457, 16418, 16734, 16624, 16810, 16795, 16213, 16377, 16328, 16651, 16183, 16114, 16436, 16460, 16333, 15925, 16858, 16978, 16857, 16454, 16366, 16398, 15926, 16345, 16454, 16686, 16427, 16201, 16662, 16257, 17372, 16987, 17365, 15882, 15814, 15772, 15942, 16091, 15891, 16305, 16642, 17354, 17317, 17098, 16877, 16949, 16845, 17139, 17167, 17770, 18075, 18034, 17534, 16953, 16716, 17142, 17023, 16605, 16274, 16960, 17743, 17650, 17121, 16573, 16962, 16875, 16999, 16761, 16829, 16898, 16849, 16705, 16855, 16613, 16885, 17186, 17364, 17318, 17179, 17316, 16934, 16979, 17056, 16924, 17109, 16419, 16680, 16284, 16352, 16232, 16538, 16795, 17130, 17151
18085, 17722, 9537
13061, 17556, 18019, 18015, 17537, 17189, 17010, 17172, 17301, 16497, 16659, 16548, 16883, 16383, 16586, 16329, 16150, 16865, 16880, 17014, 16518, 16582, 16814, 16889, 16972, 16813, 17777, 17585, 17590, 17093, 16836, 16924, 17013, 16733, 16595, 17213, 16950, 16900, 16849, 16706, 16605, 16668, 17038, 17048, 17185, 16693, 16866, 16817, 16702, 16791, 16960, 17062, 17612, 17747, 17634, 17526, 19912, 19740, 19152, 14074, 13963, 13875, 13838, 14440, 14412, 14326, 17413, 18361, 18706, 18397, 17228, 18568, 18818, 18957, 19095, 19174, 17346, 17271, 16971, 17054, 16891, 16772, 17340, 16457, 16485, 16934, 18117, 17351, 18821, 18051, 18474, 17255, 17028, 17175, 16837, 16671, 16494, 16592, 16688, 16811, 16678, 16619, 18844, 18976, 19195, 18341, 18398, 18155, 18107, 16907, 18511, 18611, 18132, 14502, 14632, 15114, 15109, 14861, 14710, 16402
15917, 14129, 15449, 16030, 13907, 13359, 12677, 13443, 15686, 16890, 16944, 17142, 17336, 17487, 17826, 17202, 16627, 16324, 15932, 16813, 17506, 17476, 18035, 18309, 18312, 17436, 17445, 17702, 16814, 17470, 17120, 17391, 18336, 18026, 17191, 17488, 17340, 17441, 16574, 17896, 17309, 17467, 16972, 16962, 16899, 16531, 16642, 17118, 17099, 18618, 18708, 18449, 18069, 19216, 18676, 18706, 17337, 17233, 20046, 20279, 21035, 20978, 21707, 21456, 21023, 20498, 24142, 24048, 23467, 18873, 18388, 18299, 22357, 22665, 22347, 21556, 21339, 22272, 22071, 22116, 17590, 17778, 17779, 22034, 22088, 22411, 17683, 22975, 23057, 22554, 21430, 22439, 21671, 23488, 23107, 23190, 22042, 23083, 23238, 23367, 17375, 16564, 17286, 17658, 18015, 22948, 22626, 22177, 16865, 22630, 23156, 23280, 21481, 21049, 21133, 17052, 17360
14671, 17822, 18645, 23873, 24124, 24124, 22090, 21400, 21400, 16722, 16850, 16668, 16850, 16814, 17055, 17264, 17286, 17173, 17033, 17384, 17372, 17491, 17383, 17422, 17456, 17389, 17147, 17164, 16992, 17171, 17897, 17830, 17539, 16780, 17242, 17636, 17846, 17093, 17279, 17233, 17611, 17265, 17593, 16911, 16854, 16720, 17005, 16970, 17020, 16891, 17260, 17961, 17704, 17729, 17252, 17065, 17001, 16075, 16652, 16389, 16286, 16425, 16472, 16431, 16588, 16513, 16688, 17311, 15624, 16823, 16927, 17189, 17242, 15888, 16576, 16968, 17011, 17066, 16003, 16656, 16853, 16268, 17079, 17232, 17180, 16746, 16925, 17037, 17344, 17980, 17235, 17096, 16346, 16120, 15923, 16305, 17275, 17639, 17691, 16552, 16535
16830, 19481, 22034, 17784, 19272, 19693, 19185, 18752, 18706, 18551, 18297, 18085, 17874, 18362, 19032, 18561, 19409, 19992, 21234, 20152, 21884, 22339, 22204, 20512, 21971, 21898, 21647, 22457, 23366, 22508, 22284, 22793, 22444, 21910, 21227, 22552, 23175, 23179, 22061, 22553, 23051, 22347, 22346, 20657, 20586, 18074, 17796, 18123, 18412, 18458, 17361, 16769, 17067, 16873, 17084, 17079, 17234, 17292, 17268, 17044, 18677, 19051, 18637, 19400, 18743, 19542, 17804, 18135, 19434, 19677, 19081, 18059, 17613, 17106, 16613, 17077, 17160, 17090, 17159, 17170, 17278, 16355, 17832, 18203, 18632, 18191, 17942, 17150, 17153, 17244, 18445, 19099, 18743, 17736, 17323, 17509, 18017, 17659, 18285, 18123, 18288, 18212, 18608, 17682, 17840, 17996, 18251, 18676, 18466, 23425, 24400, 12450
18028, 19870, 20862, 22071, 21731, 21858, 22852, 19351, 20776, 20986, 20142, 19722, 16033, 15842, 15673, 15792, 16021, 16142, 15922, 15638, 15582, 16060, 16273, 16706, 17001, 16787, 20620, 20779, 20606, 16367, 16244, 15980, 16066, 15814, 16346, 16218, 16151, 15676, 15917, 15969, 16035, 15964, 16074, 15627, 15859, 15877, 16092, 15818, 16376, 16513, 16774, 16198, 17218, 17033, 17029, 17028, 17067, 17291, 15787, 15827, 14963, 15065, 15033, 15381, 16120, 17313, 17739, 18004, 17922, 18460, 18174, 15364, 16255, 16617, 17496, 17299, 17068, 15929, 16241, 16435, 16590, 16213, 16630, 17124, 17279, 16585, 16201, 16286, 16165, 16385, 17446, 17408, 17240, 16427, 16444, 16392, 16680, 16905, 16691, 16190, 16295, 16133, 16377, 16296, 16250, 17044, 17075, 16183, 16338, 16801, 17068, 17453, 21756
15433, 9896, 15235, 16394, 18368, 18886, 15907, 17460, 17099, 16003, 15979, 16065, 16566, 16072, 15399, 15869, 16468, 16431, 15523, 15996, 15756, 15340, 15545, 15638, 15679, 16008, 16505, 16944, 17097, 15992, 15785, 15410, 15765, 13896, 18243, 19909, 19883, 19354, 18782, 17991, 18750, 18818, 18788, 18006, 19272, 19978, 20426, 20338, 19884, 19828, 19899, 19973, 19495, 19174, 19128, 20104, 20284, 21368, 19725, 19702, 20045, 20521, 20327, 19701, 19972, 21218, 21301, 21303, 21170, 21421, 21886, 22299, 21941, 21647, 20409, 21032, 21106, 21035, 21176, 20876, 21715, 21731, 21429, 19099, 18449, 17792, 17717, 16008, 15733, 15888, 16046, 15851, 16241, 15640, 15553, 15203, 15758, 15798, 16362, 15994, 16602, 16697, 16850, 17120, 17179, 17126, 16062, 17322, 17526, 16689, 16811, 17104, 16760, 17662, 17401, 17589, 16757, 16660, 16297, 16262, 16158, 16170, 17562, 17596, 18177, 17061, 16985, 17402, 17186, 17356, 16462, 16722, 16828, 16882, 16108, 16750, 16845, 17043, 16473, 16365, 16645, 16578, 17386, 17529, 18020
14177, 20479, 20890, 19991, 21503, 19802, 14739, 21664
17436, 18392, 16921, 18369, 16839, 17423, 17463, 17273, 17907, 17381, 17083, 16113, 16113
