High Priority Response Time
2029, 2853, 9379, 18113, 16981, 15352, 3483, 2812, 5976, 15100, 22155, 17667, 5167, 3263, 8238, 19513, 18200, 18397, 3603, 3386, 4807, 16365, 22730, 21983, 12229, 2753, 3878, 12095, 18995, 12658, 3221, 5064, 10485, 18404, 19926, 2860, 3339, 3420, 13601, 21363, 17763, 10167, 2914, 4817, 17757, 23618, 17644, 3242, 3088, 9340, 18494, 15273, 2775, 2795, 5956, 19501, 20711, 7489, 2897, 4692
1821, 1528, 4912, 24210, 23976, 19989, 8726, 2820, 2827, 4159, 21085, 17743, 8734, 2796, 2873, 4339, 20565, 21138, 7739, 2851, 2924, 4366, 26925, 24574, 13663, 4287, 4150, 4812, 17303, 17355, 2833, 2815, 3607, 19084, 22000, 7071, 2861, 2858, 4345, 24829, 16308, 8790, 2773, 2973, 3633, 16659, 16395, 3777, 2919, 3354, 12246, 17056, 2916, 2946, 3649, 14199, 20142, 6697, 3365, 3347
1977, 3055, 9330, 24912, 21156, 15740, 5573, 2891, 3031, 10550, 25404, 19845, 6684, 3100, 3373, 11463, 22808, 20088, 5586, 3162, 4076, 11144, 26625, 19952, 15303, 3137, 3309, 7061, 19965, 18256, 3073, 3150, 4635, 22373, 20081, 4661, 2968, 3288, 11999, 20321, 15704, 12792, 3155, 4384, 10589, 17408, 15807, 4374, 4445, 6959, 18816, 16406, 2779, 2816, 6193, 17576, 17265, 6205, 2868, 6218
1798, 2005, 1876, 20136, 22342, 18562, 10845, 2921, 2841, 3527, 23306, 18128, 11266, 2949, 2934, 2941, 20801, 25464, 9927, 2918, 2981, 3020, 23658, 19386, 15163, 2926, 2971, 3290, 15414, 19572, 2814, 2835, 2971, 21623, 17166, 9631, 3048, 2858, 3264, 25053, 19203, 15374, 2863, 2805, 2927, 22012, 21315, 6713, 3007, 2891, 18275, 16613, 2746, 2991, 2932, 19735, 21611, 9039, 2926, 2856
1907, 1810, 2679, 23244, 21038, 20744, 10108, 3441, 3406, 4085, 20077, 16845, 11277, 3360, 3269, 3495, 16622, 19999, 9699, 3208, 3226, 3740, 26238, 19715, 16718, 3549, 3314, 3694, 15103, 20336, 3184, 3071, 3827, 19434, 19768, 9305, 3283, 3365, 4031, 20736, 18629, 11917, 3254, 3295, 3713, 18823, 14991, 5821, 3121, 3650, 15874, 17277, 3150, 3205, 3692, 17415, 21338, 8399, 3569, 3591
3417, 5308, 23129, 21759, 17021, 15891, 3226, 3151, 8698, 25388, 26628, 19297, 3865, 3098, 9888, 23755, 22204, 19497, 3392, 3232, 5250, 20356, 22731, 23088, 13357, 3067, 3436, 14574, 18633, 14828, 3220, 3969, 15153, 24659, 21283, 3178, 3188, 3415, 21027, 21319, 17052, 13872, 3149, 4857, 15225, 19798, 15725, 3136, 3078, 13356, 20152, 15730, 3223, 3138, 8965, 17639, 17590, 5967, 3128, 4624
2514, 3200, 9603, 21764, 13584, 23450, 4142, 3093, 3952, 13055, 21022, 19842, 4691, 3312, 4135, 13530, 17997, 22815, 4564, 3296, 6042, 15940, 22657, 22208, 13831, 3034, 3544, 9798, 21542, 13809, 3285, 3610, 6108, 20177, 16575, 3386, 3294, 3474, 9335, 15956, 22704, 17984, 2924, 4591, 9712, 22072, 17552, 3298, 3401, 6385, 19410, 14109, 2891, 2919, 8281, 20844, 19360, 5925, 2947, 5807
4922, 5691, 15557, 20483, 19903, 17605, 2858, 2805, 6537, 18349, 19432, 16028, 2851, 2878, 6591, 19565, 24191, 15745, 2875, 3034, 5487, 17892, 20820, 20216, 9967, 2938, 2895, 16816, 16978, 9939, 3014, 2862, 17341, 20229, 17418, 2887, 3020, 5269, 17804, 18808, 16343, 10149, 2993, 3993, 19298, 23333, 14318, 2876, 3006, 15462, 17766, 11095, 2936, 3047, 14758, 19124, 14795, 4233, 2958, 6362
4392, 5381, 23448, 18606, 18816, 18907, 2376, 2914, 6500, 19470, 24698, 16625, 2771, 2953, 6368, 22536, 27339, 15970, 2795, 2869, 7205, 20252, 22958, 20819, 8616, 2824, 3219, 14458, 18849, 8397, 2923, 2865, 18484, 21589, 16559, 2772, 2837, 6393, 18661, 22409, 20635, 9565, 2866, 3278, 17501, 24588, 14123, 2829, 2827, 15302, 18466, 10629, 2863, 3329, 15305, 24260, 13312, 3821, 2840, 7296
2256, 2324, 19887, 19907, 16636, 14820, 2301, 2621, 4066, 21876, 22567, 15130, 2571, 2602, 3515, 17369, 20600, 14733, 2618, 2608, 4508, 21690, 19632, 20597, 3575, 2911, 3019, 15415, 20422, 3776, 2685, 2661, 20288, 18497, 13824, 2599, 2585, 3435, 21318, 19118, 15060, 3666, 2631, 2748, 18003, 17554, 9755, 2663, 2635, 13247, 17473, 5689, 2605, 2715, 17274, 25363, 13526, 2563, 2611, 4668
