Throughput, High Missed, Low Missed, Acceptance Rate, Max Memory
225, 0, 0, 8.57881, 9.22845
212, 0.729167, 2.9703, 5.21964, 9.22845
240, 0, 0.665557, 31.1238, 8.60736
254, 0, 2.23642, 16.1841, 8.03314
231, 1.35417, 5.10204, 10.1292, 8.03314
214, 0.833333, 1.75439, 5.89147, 8.03314
